Price,Close,High,Low,Open,Volume
Ticker,FTSEMIB.MI,FTSEMIB.MI,FTSEMIB.MI,FTSEMIB.MI,FTSEMIB.MI
Date,,,,,
2000-01-04,0.7405023048799874,0.7384722185138708,0.7409621029804565,0.740536674525178,0.0
2000-01-05,0.7176654479944896,0.7154567057378582,0.7181657102054848,0.717702842308813,0.0
2000-01-06,0.7013193450961691,0.6989827250153526,0.7018485705974136,0.7013589043998834,0.0
2000-01-07,0.7373231600699411,0.7352682028141939,0.73778859122524,0.7373579507827608,0.0
2000-01-10,0.7245271022095058,0.7223720396229942,0.7250152064104938,0.7245635877195307,0.0
2000-01-11,0.7287394690828167,0.7266173604250661,0.7292201094861555,0.7287753966782338,0.0
2000-01-12,0.7398399830445611,0.7378047152431049,0.7403009546981196,0.7398744404121744,0.0
2000-01-13,0.7454034864621418,0.7434117427175395,0.7458546002697484,0.745437206961405,0.0
2000-01-14,0.7742542256133101,0.7724881851921075,0.7746542194483379,0.774284124923843,0.0
2000-01-17,0.773141524929794,0.7713667796972206,0.7735434903340122,0.7731715716139969,0.0
2000-01-18,0.7615641392465428,0.7596988225242305,0.7619866183587656,0.7615957193186935,0.0
2000-01-19,0.7702273088539183,0.76842976530585,0.7706344378917303,0.7702577415167811,0.0
2000-01-20,0.7769564987018492,0.7752115985368329,0.7773517044402718,0.7769860401048978,0.0
2000-01-21,0.7772744131828538,0.7755320001068007,0.7776690556157935,0.7773039124791397,0.0
2000-01-24,0.7854872039421396,0.7838090406642995,0.7858672943167693,0.7855156154803846,0.0
2000-01-25,0.7630477401578976,0.7611940298507465,0.7634675905111998,0.7630791237318217,0.0
2000-01-26,0.7682403433476396,0.7664272554935521,0.7686509930447201,0.7682710391777701,0.0
2000-01-27,0.7835532241826949,0.7818599311136625,0.7839367413323459,0.783581891870414,0.0
2000-01-28,0.7813013299422457,0.7795904199930581,0.7816888371724009,0.7813302958862016,0.0
2000-01-31,0.7709426164361787,0.7691506688382774,0.771348478036654,0.7709729543588248,0.0
2000-02-01,0.7958459174482065,0.7942487918190799,0.7962076534525162,0.7958729570077614,0.0
2000-02-02,0.8114767127642665,0.8100018690091582,0.811810752915664,0.811501682074647,0.0
2000-02-03,0.8352143273459439,0.8339251862334127,0.8355063073546134,0.835236152684697,0.0
2000-02-04,0.8405658877761882,0.8393186126612022,0.8408483854758946,0.8405870043177663,0.0
2000-02-07,0.831001960472633,0.8296798654313406,0.8313014042789517,0.8310243437259939,0.0
2000-02-08,0.868621840724845,0.8675940512108511,0.8688546267156798,0.8686392413446,0.0
2000-02-09,0.8673236899274096,0.8662857448001495,0.8675587760822998,0.8673412624831129,0.0
2000-02-10,0.8854448153446725,0.8845486342883082,0.8856477930870335,0.8854599878148923,0.0
2000-02-11,0.914401525989509,0.9137318772861989,0.9145531959907969,0.9144128632354109,0.0
2000-02-14,0.9280983415461243,0.9275358449256403,0.928225742469521,0.928107864692326,0.0
2000-02-15,0.8838817358130663,0.8829733265693003,0.8840874831407188,0.8838971153082038,0.0
2000-02-16,0.9029566046733429,0.902197420767362,0.9031285536720175,0.9029694577627083,0.0
2000-02-17,0.9125205319768982,0.9118361679972233,0.9126755348689604,0.9125321183544806,0.0
2000-02-18,0.907089492926403,0.9063626411769419,0.907254118953799,0.9071017986278509,0.0
