Price,Date,Close,High,Low,Open,Volume
Ticker,,^FCHI,^FCHI,^FCHI,^FCHI,^FCHI
0,2000-01-04,0.5633482361937895,0.5940020402023038,0.5609373295279092,0.6006551605240928,0.0
1,2000-01-05,0.5302054716598822,0.5354924878429858,0.5272384801979619,0.531329765948096,0.0
2,2000-01-06,0.5251061252405741,0.5251634315787287,0.5147072121728713,0.5251140429155674,0.0
3,2000-01-07,0.5405297948379982,0.5306435593578488,0.5207419820232988,0.5143706310954472,0.0
4,2000-01-08,0.5466481522494983,0.5396956871340175,0.5318307801442185,0.526025284386399,0.0
5,2000-01-09,0.5527665096609984,0.5487478149101862,0.542919578265138,0.5376799376773508,0.0
6,2000-01-10,0.5588848670724984,0.5577999426863549,0.5540083763860577,0.5493345909683025,0.0
7,2000-01-11,0.5533323089930791,0.5593813463666537,0.5462577503946646,0.5667680865235274,0.0
8,2000-01-12,0.547921116600438,0.5423325802190961,0.5401436564761457,0.5346886725733071,0.0
9,2000-01-13,0.5566652574975984,0.5516677572605372,0.5475498158091774,0.542483456237224,0.0
10,2000-01-14,0.583238724908432,0.5729203754094836,0.5622310773192638,0.5568350866967946,0.0
11,2000-01-15,0.5864176577411064,0.576012321128274,0.5665655249748983,0.5663930053762992,0.0
12,2000-01-16,0.5895965905737809,0.5791042668470644,0.5708999726305327,0.575950924055804,0.0
13,2000-01-17,0.5927755234064553,0.5821962125658549,0.5752344202861672,0.5855088427353086,0.0
14,2000-01-18,0.5635085347850467,0.5825588924946878,0.5631889385741504,0.5897836687780409,0.0
15,2000-01-19,0.5594604273686662,0.5491901255025798,0.5493931119959106,0.5561043970599444,0.0
16,2000-01-20,0.5698486175445587,0.5596097666129117,0.5614627358156075,0.5644359328359012,0.0
17,2000-01-21,0.5649508855213936,0.5614126945126527,0.5563599186167028,0.5545773292697758,0.0
18,2000-01-22,0.5654989019476376,0.5637095822591282,0.5592294646769421,0.5563814385895011,0.0
19,2000-01-23,0.5660469183738817,0.5660064700056037,0.5620990107371814,0.5581855479092263,0.0
20,2000-01-24,0.5665949348001257,0.5683033577520791,0.5649685567974208,0.5599896572289516,0.0
21,2000-01-25,0.5505060891586655,0.5468293005198241,0.5493896631233848,0.5450684726697093,0.0
22,2000-01-26,0.5589192828855294,0.5525674759196703,0.5543494782907354,0.5512027825215962,0.0
23,2000-01-27,0.5661624231155785,0.5595591957495956,0.5554296483420218,0.5572679376676002,0.0
24,2000-01-28,0.5735209278435875,0.5745104629754023,0.5676370588250634,0.5696578740008866,0.0
25,2000-01-29,0.5694286436500889,0.5683846627595992,0.5635960737698692,0.5658828273831048,0.0
26,2000-01-30,0.5653363594565902,0.5622588625437962,0.5595550887146751,0.5621077807653231,0.0
27,2000-01-31,0.5612440752630916,0.5561330623279931,0.5555141036594808,0.5583327341475413,0.0
28,2000-02-01,0.580822633858159,0.5719282840454716,0.5684605822891311,0.5623288278366121,0.0
29,2000-02-02,0.6107117997938754,0.5994194226510132,0.5874952462339362,0.5819611555988067,0.0
