Price,Date,Close,High,Low,Open,Volume
Ticker,,^JKSE,^JKSE,^JKSE,^JKSE,^JKSE
0,2000-01-04,0.051118440355698166,0.050827178680586144,0.05010015033492467,0.04801627559425057,0.0011292982547101982
1,2000-01-05,0.04799969089560513,0.049537425744181546,0.04965637640545166,0.050469938337908714,0.000887292636211807
2,2000-01-06,0.04947006994940592,0.049119551268060085,0.05064109775764371,0.048555975063351665,0.0007769046461799294
3,2000-01-07,0.04968094665147672,0.049475419128738436,0.05094173749449511,0.04885592123104729,0.0009851001754407921
4,2000-01-08,0.04989182335354752,0.04983128698941679,0.051242377231346524,0.04915586739874291,0.0011932957047016547
5,2000-01-09,0.05010270005561832,0.050187154850095145,0.05154301696819793,0.04945581356643853,0.0014014912339625175
6,2000-01-10,0.05031357675768912,0.050543022710773496,0.05184365670504934,0.04975575973413415,0.0016096867632233803
7,2000-01-11,0.05052445345975992,0.050898890571451846,0.052144296441900745,0.050055705901829776,0.001817882292484243
8,2000-01-12,0.04970160579371874,0.049999447657272725,0.05140599521982708,0.050672328725280665,0.0014986101891537285
9,2000-01-13,0.04990537591600756,0.050214565845584924,0.0516460518111643,0.049896076013765174,0.002429158979904635
10,2000-01-14,0.04980419617989597,0.04942859323875741,0.05098103152272951,0.05003904364463425,0.002482233075991225
11,2000-01-15,0.050395645626020995,0.05005591966326978,0.05135369607713191,0.050029542124970086,0.0020699203965181554
12,2000-01-16,0.05098709507214603,0.050683246087782144,0.0517263606315343,0.05002004060530592,0.0016576077170450854
13,2000-01-17,0.051578544518271055,0.05131057251229451,0.052099025185936704,0.05001053908564176,0.0012452950375720158
14,2000-01-18,0.04907478687765485,0.05087175023155613,0.05066812468641488,0.05173169988729983,0.0009303648959040232
15,2000-01-19,0.04488644641137805,0.04828000905268082,0.04650217365392592,0.049207752781853735,0.0017040411658831127
16,2000-01-20,0.046881621695701675,0.04659164319599249,0.047120936704325406,0.04504393494293315,0.0013242778743083829
17,2000-01-21,0.046112309919957045,0.04616939942539733,0.04804298115187727,0.04700135013179529,0.0009396311529108638
18,2000-01-22,0.04573783680384932,0.046078993271552404,0.047600580663952,0.04673841268328913,0.0009946940377118952
19,2000-01-23,0.04536336368774158,0.04598858711770748,0.047158180176026736,0.04647547523478297,0.0010497569225129265
20,2000-01-24,0.044988890571633855,0.045898180963862556,0.046715779688101464,0.04621253778627681,0.0011048198073139578
21,2000-01-25,0.04402160610130926,0.04409761393338889,0.04557319259892509,0.04500949555736538,0.0011041455262087191
22,2000-01-26,0.04310942299879311,0.04417424792935365,0.044832772476675,0.044092674225785576,0.0013512491185179302
23,2000-01-27,0.04328782722447452,0.043239787459548165,0.043923725434776364,0.043240063331684266,0.0009674912222136802
24,2000-01-28,0.04188114246174797,0.04270647966092998,0.04384718855809047,0.0434753339761192,0.0011962359789757107
25,2000-01-29,0.04196114237665022,0.04224230420991885,0.043518291123358414,0.04296738613686977,0.001011602147244774
26,2000-01-30,0.042041142291552466,0.04177812875890772,0.043189393688626364,0.04245943829762034,0.0008269683155138375
27,2000-01-31,0.042121142206454715,0.041313953307896584,0.042860496253894306,0.04195149045837091,0.0006423344837829008
28,2000-02-01,0.03937090787296446,0.04159571437393535,0.041054437854083595,0.042270172867774104,0.0005276351812296486
29,2000-02-02,0.03749946552275332,0.039254255728018966,0.039346550247411335,0.039495855238079004,0.0005697879666874485
30,2000-02-03,0.039012112469375027,0.03831093043784188,0.03916250192176719,0.03751245367965727,0.000433246042876616
31,2000-02-04,0.041927504680369196,0.041120753308864,0.041164770884881643,0.03910150986495748,0.0006229846593386272
32,2000-02-05,0.04199467972180869,0.04140988385940728,0.04199775424991852,0.04009092829260576,0.0005915113968405673
33,2000-02-06,0.04206185476324818,0.04169901440995056,0.04283073761495541,0.04108034672025404,0.0005600381343425073
34,2000-02-07,0.042129029804687676,0.04198814496049384,0.043663720979992285,0.04206976514790232,0.0005285648718444474
35,2000-02-08,0.04120909672833521,0.0417891927633923,0.04298879977317445,0.04243869718245911,0.00043597381643871794
36,2000-02-09,0.041568571652383104,0.04076263129573185,0.04283063496551612,0.04151720472857561,0.0009159087176629212
37,2000-02-10,0.04252712557504526,0.04212466175499842,0.04338786461778128,0.04151466644519378,0.002316380356863275
38,2000-02-11,0.04193878127936965,0.04195538095651906,0.04347684314270579,0.0425933781239547,0.001275504874362785
39,2000-02-12,0.04187475726317843,0.041822135276747004,0.0435448869397493,0.04238510763622656,0.0011523940852946868
40,2000-02-13,0.04181073324698722,0.04168888959697494,0.0436129307367928,0.04217683714849842,0.0010292832962265884
41,2000-02-14,0.041746709230796,0.041555643917202886,0.043680974533836306,0.04196856666077028,0.00090617250715849
42,2000-02-15,0.0421948400708604,0.04204986745663117,0.04404566702059967,0.041975759837657674,0.0006875828324965691
43,2000-02-16,0.04008199592740165,0.04144204276194183,0.04181451888060286,0.04234385289623919,0.0006727384318009358
44,2000-02-17,0.03702004233550081,0.03953263751657113,0.03844953092477307,0.040091437786308366,0.0006526836771102763
45,2000-02-18,0.036935343120887976,0.03684317217722145,0.03602243950030319,0.037089884211050424,0.0005095726207135579
46,2000-02-19,0.03662602082071902,0.03660874095264169,0.036579334631506095,0.03706711604356841,0.00047492546937669773
47,2000-02-20,0.03631669852055006,0.036374309728061924,0.03713622976270901,0.03704434787608639,0.0004402783180398376
48,2000-02-21,0.03600737622038111,0.03613987850348216,0.03769312489391191,0.037021579708604375,0.00040563116670297737
49,2000-02-22,0.03465903560030906,0.035653532380592004,0.03638431419011756,0.03610122674254556,0.00038094839169908873
50,2000-02-23,0.034801089782225486,0.035045005682097036,0.03643028830115448,0.034760295472837606,0.0003996648005596533
51,2000-02-24,0.03325925786198934,0.034411715099411044,0.035035171035875126,0.0349207542442048,0.0003692608525416183
52,2000-02-25,0.032564237455860956,0.03277819398297595,0.03423831744201583,0.033381523665583036,0.0003295497819952131
53,2000-02-26,0.032939415897001514,0.03295760154393011,0.034323428135006544,0.033117314659177784,0.0003368749267293969
54,2000-02-27,0.03331459433814207,0.03313700910488428,0.03440853882799725,0.03285310565277253,0.0003442000714635808
55,2000-02-28,0.03368977277928263,0.03331641666583844,0.03449364952098796,0.03258889664636728,0.0003515252161977646
56,2000-02-29,0.03291019508370045,0.033488021459272724,0.0341090119694161,0.033267763689909746,0.00044012166687397403
57,2000-03-01,0.032130617388118274,0.033659626252707006,0.03372437441784423,0.033946630733452214,0.0005287181175501835
58,2000-03-02,0.029460153595535846,0.031346430757023674,0.031116795574932077,0.03220995238555422,0.0004317646677211674
59,2000-03-03,0.029745509180463314,0.028966283220471414,0.028983946878639075,0.029648026708278007,0.0004514005508161483
60,2000-03-04,0.03059841630847265,0.030044991500297383,0.02998597588563379,0.029747997403163615,0.0005212397271102635
61,2000-03-05,0.031451323436481986,0.031123699780123356,0.03098800489262851,0.02984796809804922,0.0005910789034043788
62,2000-03-06,0.03230423056449132,0.032202408059949325,0.031990033899623224,0.02994793879293483,0.0006609180796984941
63,2000-03-07,0.031747445263272334,0.031412221340741925,0.03283854011759714,0.032275992485908296,0.000540283060143065
64,2000-03-08,0.0327751984528747,0.03213774571169682,0.03235091928593095,0.031743771967628,0.0005215973004236477
65,2000-03-09,0.03490705196612062,0.0347688487747497,0.03497080702575231,0.03292183534206073,0.0007371935756335241
66,2000-03-10,0.036457485411147336,0.03592419355001411,0.03731386701500712,0.035259489944270826,0.0006165176905565654
67,2000-03-11,0.03605322521468983,0.036007758408367,0.037148399403472775,0.035687320745576456,0.000564662749195609
68,2000-03-12,0.03564896501823232,0.036091323266719884,0.036982931791938435,0.03611515154688209,0.0005128078078346527
69,2000-03-13,0.03524470482177482,0.036174888125072774,0.03681746418040409,0.03654298234818772,0.0004609528664736963
70,2000-03-14,0.03501148307860305,0.03481988856424738,0.03643184211049662,0.03536631985720471,0.0002234628881043276
71,2000-03-15,0.035145081961650323,0.03446472924552893,0.036258549817641844,0.03505272138650383,0.00033275772543528805
72,2000-03-16,0.03542572391099256,0.03522053962653773,0.03682100694101347,0.03524283276113374,0.000369403881866972
73,2000-03-17,0.03570636586033479,0.03597635000754652,0.0373834640643851,0.03543294413576365,0.00040605003829865594
74,2000-03-18,0.035425646497269446,0.035615607853754686,0.0370886059587023,0.03554566279547654,0.00035526441141772453
75,2000-03-19,0.03514492713420409,0.03525486569996285,0.0367937478530195,0.03565838145518942,0.0003044787845367931
76,2000-03-20,0.034864207771138744,0.03489412354617101,0.0364988897473367,0.0357711001149023,0.0002536931576558617
77,2000-03-21,0.034031236110419055,0.034091705749340784,0.03566058647415382,0.03493501523104559,0.0002520789695554419
78,2000-03-22,0.035144514261014156,0.03435308916364728,0.03625105529129452,0.03419913010345866,0.0003959766872416054
79,2000-03-23,0.03502360262703298,0.035244368396416134,0.036690152576843826,0.03522885329588454,0.00044331939393366657
