Price,Date,Close,High,Low,Open,Volume
Ticker,,^N225,^N225,^N225,^N225,^N225
148,2000-05-31,0.27420999913336386,0.27769163096478167,0.27370603460141374,0.27194581405480267,0.0
149,2000-06-01,0.28490505355645157,0.2822707627224264,0.2765536819906974,0.2733016645418726,0.0
150,2000-06-02,0.28803094720728506,0.28954175710812974,0.2872944316076262,0.2839904688982214,0.0
151,2000-06-03,0.29198885000371505,0.2926846196487669,0.28887403481611557,0.2855624327050671,0.0
152,2000-06-04,0.2959467528001451,0.295827482189404,0.29045363802460494,0.28713439651191275,0.0
153,2000-06-05,0.2999046555965751,0.2989703447300412,0.2920332412330943,0.28870636031875846,0.0
154,2000-06-06,0.2989674474593744,0.2973603531970646,0.29864314271955467,0.29819048302940976,0.0
155,2000-06-07,0.2982250123591257,0.2973553535802967,0.297288725452255,0.29732722103955544,0.0
156,2000-06-08,0.2940687381698941,0.2986455420407071,0.29610396512272724,0.298605397546168,0.0
157,2000-06-09,0.28985900819162347,0.29140425802131403,0.2903644749725245,0.2935076210640133,0.0
158,2000-06-10,0.2910284546002106,0.2915407801236308,0.2904247729828422,0.2922479863981283,0.0
159,2000-06-11,0.29219790100879767,0.2916773022259477,0.2904850709931599,0.29098835173224336,0.0
160,2000-06-12,0.2933673474173848,0.29181382432826447,0.2905453690034776,0.2897287170663584,0.0
161,2000-06-13,0.2914266598192071,0.2898215632465529,0.2898629762469426,0.2919200744252194,0.0
162,2000-06-14,0.28372631299879836,0.28891772448189496,0.28123647991974166,0.2910134648781822,0.0
163,2000-06-15,0.27439472756200833,0.2805330223610015,0.27699496959070263,0.2826030588532291,0.0
164,2000-06-16,0.27379205106355586,0.2759677401164724,0.2756592325427377,0.2744417571745071,0.0
165,2000-06-17,0.276482091456784,0.27741397025577613,0.27635161704449823,0.2746719642146701,0.0
166,2000-06-18,0.27917213185001216,0.2788602003950799,0.2770440015462588,0.2749021712548331,0.0
167,2000-06-19,0.2818621722432403,0.28030643053438364,0.2777363860480193,0.27513237829499615,0.0
168,2000-06-20,0.29120798754179933,0.2885452242992581,0.2862190881287134,0.2829203260802696,0.0
169,2000-06-21,0.3001497094026987,0.2975142494465403,0.29239421837075036,0.2910736441995903,0.0
170,2000-06-22,0.2970737501552333,0.30198298736727586,0.29945928005421024,0.30012238911848343,0.0
171,2000-06-23,0.2928531096541459,0.2975757389860993,0.2937225122925618,0.29501129709682183,0.0
172,2000-06-24,0.2924805932322576,0.2952277772003157,0.2923641369426124,0.29374812699187586,0.0
173,2000-06-25,0.2921080768103693,0.29287981541453206,0.29100576159266295,0.2924849568869298,0.0
174,2000-06-26,0.29173556038848103,0.29053185362874845,0.2896473862427135,0.29122178678198385,0.0
175,2000-06-27,0.3021885339785936,0.2996647742590421,0.29581272747058757,0.29246756790676565,0.0
176,2000-06-28,0.30488141264715773,0.3036545259066708,0.30354002465064917,0.3019067866984735,0.0
177,2000-06-29,0.3080064403834818,0.30630995454586923,0.3080766245220163,0.3066005431961938,0.0
178,2000-06-30,0.3060897097533941,0.3062731757558526,0.3057871536710866,0.307596326507808,0.0
179,2000-07-01,0.3080957065481153,0.307514823875689,0.3072288611416032,0.3072968709764716,0.0
180,2000-07-02,0.31010170334283654,0.3087564719955254,0.3086705686121197,0.30699741544513526,0.0
181,2000-07-03,0.31210770013755773,0.3099981201153618,0.3101122760826363,0.3066979599137989,0.0
182,2000-07-04,0.30783649022912896,0.3107172029270458,0.30959090971292486,0.3127162955558075,0.0
183,2000-07-05,0.30682562163100635,0.3082212448226849,0.30753359489019255,0.30735047899266843,0.0
184,2000-07-06,0.3022863245905073,0.303114337428302,0.301302163335928,0.305253598556976,0.0
185,2000-07-07,0.3057110742023069,0.30549053459767134,0.30533193555092636,0.3019407384420648,0.0
186,2000-07-08,0.30742968359267353,0.30658104487728327,0.3066279276567718,0.3032304627686539,0.0
187,2000-07-09,0.30914829298304014,0.3076715551568952,0.30792391976261735,0.3045201870952429,0.0
188,2000-07-10,0.31086690237340675,0.30876206543650714,0.3092199118684628,0.305809911421832,0.0
189,2000-07-11,0.3088475897377875,0.3081450437671193,0.30966534097446013,0.3101170561296248,0.0
190,2000-07-12,0.30405267473415165,0.30721206930474515,0.30295106195236815,0.30868681731470327,0.0
191,2000-07-13,0.29503111555549755,0.3015145749962988,0.2970040331172776,0.3036489319388159,0.0
192,2000-07-14,0.29816410970530693,0.29644967587613796,0.29729613961682816,0.2974027334064564,0.0
193,2000-07-15,0.2995821313056887,0.2993984536769584,0.29858788402422026,0.29791706293246295,0.0
194,2000-07-16,0.30100015290607046,0.30234723147777876,0.29987962843161237,0.29843139245846945,0.0
195,2000-07-17,0.30241817450645225,0.3052960092785992,0.30117137283900447,0.298945721984476,0.0
196,2000-07-18,0.29231693539000536,0.3015513537863154,0.2917954087351457,0.30107361436932323,0.0
197,2000-07-19,0.29345486251045505,0.2917205556154568,0.2879100968830027,0.29057457086170574,0.0
198,2000-07-20,0.2909118159158118,0.29294557665730653,0.2893570463995651,0.29235009141535784,0.0
199,2000-07-21,0.2883687693211685,0.29417059769915627,0.29080399591612754,0.2941256119690099,0.0
200,2000-07-22,0.2857641369623714,0.29091895039367316,0.2865523200723808,0.2915829395678034,0.0
201,2000-07-23,0.28315950460357436,0.28766730308819,0.282300644228634,0.289040267166597,0.0
202,2000-07-24,0.28055487224477726,0.2844156557827069,0.27804896838488724,0.2864975947653905,0.0
203,2000-07-25,0.28133725486772043,0.278719080944011,0.27718950452600716,0.27879320054944756,0.0
204,2000-07-26,0.2792393171946592,0.27842841356916104,0.27893038512168317,0.28019271563035525,0.0
205,2000-07-27,0.26976349926444176,0.2753092273745971,0.26787198489132275,0.2773632499496668,0.0
206,2000-07-28,0.2596126143827967,0.2657906179174341,0.2615904208414483,0.2678154605144032,0.0
207,2000-07-29,0.25851823314089106,0.2630490751894234,0.25743037943797303,0.26473741888190866,0.0
208,2000-07-30,0.2574238518989854,0.26030753246141264,0.2532703380344977,0.26165937724941407,0.0
209,2000-07-31,0.2563294706570798,0.25756598973340195,0.24911029663102247,0.25858133561691954,0.0
210,2000-08-01,0.26732981767231934,0.26477491991095226,0.2603504597397469,0.2574979060809749,0.0
211,2000-08-02,0.27047819623657676,0.26806676528458634,0.2686822140635841,0.2673612334524339,0.0
212,2000-08-03,0.2588994183291443,0.26730676606900894,0.25893467288365607,0.26933625652657783,0.0
213,2000-08-04,0.25455223885443556,0.2588191120694987,0.2539330658779656,0.2579521331429442,0.0
214,2000-08-05,0.257856164528375,0.2602132772341852,0.2550153311745854,0.2566419359341839,0.0
215,2000-08-06,0.26116009020231445,0.2616074423988717,0.25609759647120517,0.2553317387254236,0.0
216,2000-08-07,0.2644640158762539,0.26300160756355817,0.257179861767825,0.2540215415166633,0.0
217,2000-08-08,0.2590670016505052,0.26399610029892107,0.25980181156133253,0.2651775426163193,0.0
218,2000-08-09,0.26540656381959504,0.26286035402315067,0.26050291349878263,0.26011928042997434,0.0
219,2000-08-10,0.26366422837167447,0.2634197076991297,0.26547749934999354,0.2653564089327268,0.0
220,2000-08-11,0.26785681324266153,0.2655396314090005,0.2637562257442239,0.2640929313982972,0.0
221,2000-08-12,0.2682155327600354,0.2665369687539037,0.26540227647192827,0.26509530522946534,0.0
222,2000-08-13,0.2685742522774093,0.26753430609880696,0.2670483271996326,0.2660976790606334,0.0
223,2000-08-14,0.26893297179478315,0.26853164344371017,0.26869437792733697,0.26710005289180155,0.0
224,2000-08-15,0.2732003428155543,0.2709487570169729,0.27096044782133255,0.26921171876421934,0.0
225,2000-08-16,0.274906944858059,0.27388019898187405,0.27447357440421866,0.2727235049693406,0.0
226,2000-08-17,0.2691434178843529,0.27232103688603754,0.26942600537049066,0.2743658989494371,0.0
227,2000-08-18,0.2726742420235383,0.27009520175429086,0.27058704616570034,0.26847800948017414,0.0
228,2000-08-19,0.27030665857229025,0.26986815019279775,0.26887714480715363,0.26939587863204695,0.0
229,2000-08-20,0.26793907512104226,0.26964109863130464,0.26716724344860693,0.27031374778391976,0.0
230,2000-08-21,0.2655714916697942,0.26941404706981154,0.2654573420900602,0.27123161693579256,0.0
231,2000-08-22,0.27782447061414484,0.27522216508260466,0.2666222637370387,0.26608389276972977,0.0
232,2000-08-23,0.2772897972684871,0.2778720194364412,0.2774831170277367,0.277031860180725,0.0
233,2000-08-24,0.2842110519410881,0.28473402218378807,0.27991316738975286,0.2766449025326286,0.0
234,2000-08-25,0.29131969051349527,0.28909455000827167,0.2849645883136693,0.2850614763615957,0.0
235,2000-08-26,0.2939777016911527,0.2918695288706438,0.2873056880085276,0.2868028722425719,0.0
236,2000-08-27,0.29663571286881013,0.294644507733016,0.28964678770338603,0.28854426812354805,0.0
237,2000-08-28,0.2992937240464676,0.29741948659538814,0.2919878873982444,0.29028566400452427,0.0
238,2000-08-29,0.2981301081289096,0.297467758757285,0.2968367510290954,0.29826484253574737,0.0
239,2000-08-30,0.29103416963597173,0.29513035171801133,0.293614543520965,0.2972451373674432,0.0
240,2000-08-31,0.28983978488951767,0.29292891126808024,0.28988168542785775,0.29094907761571775,0.0
241,2000-09-01,0.28624924151300957,0.29181026138298166,0.28783149515389495,0.29086082613959147,0.0
242,2000-09-02,0.2857411806066034,0.29048417529106546,0.2874471556747453,0.28937818981206453,0.0
243,2000-09-03,0.2852331197001973,0.2891580891991493,0.2870628161955957,0.2878955534845376,0.0
244,2000-09-04,0.2847250587937912,0.2878320031072331,0.2866784767164461,0.28641291715701067,0.0
245,2000-09-05,0.2777514451571963,0.28280123930155643,0.27896177947479767,0.2838588122218841,0.0
246,2000-09-06,0.27620267046591473,0.2774898073545656,0.277884379723679,0.27665937093269893,0.0
247,2000-09-07,0.2732644782168743,0.2735262031279643,0.27427307338335916,0.2754948088346068,0.0
248,2000-09-08,0.27920802881705764,0.27775783278681154,0.27415682159977833,0.2747817645761601,0.0
249,2000-09-09,0.27555631339110576,0.27713611799057264,0.2726714207583527,0.27574054106368995,0.0
250,2000-09-10,0.27190459796515387,0.2765144031943337,0.2711860199169271,0.27669931755121985,0.0
251,2000-09-11,0.268252882539202,0.2758926883980948,0.26970061907550147,0.2776580940387497,0.0
252,2000-09-12,0.26557299258827693,0.2657611948854208,0.26366016018215677,0.267159655782928,0.0
253,2000-09-13,0.27001501856556787,0.27085755711110365,0.2694506227138,0.26623295764057403,0.0
254,2000-09-14,0.2706877475478203,0.27099406963561057,0.2713350079401793,0.27000356104217266,0.0
255,2000-09-15,0.26956371113929023,0.2699928029941958,0.2700123180841683,0.2697570506322092,0.0
256,2000-09-16,0.26843967473076014,0.26899153635278106,0.26868962822815734,0.26951054022224585,0.0
257,2000-09-17,0.26731563832223004,0.26799026971136625,0.2673669383721463,0.2692640298122825,0.0
258,2000-09-18,0.26619160191369995,0.2669890030699515,0.26604424851613534,0.26901751940231905,0.0
259,2000-09-19,0.268054559252762,0.26549638759730126,0.26038011639803954,0.2642484811098104,0.0
260,2000-09-20,0.277929996729008,0.2772385047784053,0.2713922360229784,0.26816518076630264,0.0
261,2000-09-21,0.27357747744815863,0.27539134751668104,0.275685037310842,0.2763241190808698,0.0
262,2000-09-22,0.2590120160791666,0.2697989026272196,0.2607036751738654,0.27179236831381764,0.0
263,2000-09-23,0.2607327036643554,0.26856088449733534,0.26134554102561114,0.26767644474480307,0.0
264,2000-09-24,0.26245339124954425,0.2673228663674511,0.26198740687735683,0.26356052117578843,0.0
265,2000-09-25,0.2641740788347331,0.26608484823756684,0.2626292727291026,0.25944459760677385,0.0
266,2000-09-26,0.26227417580994217,0.26296247263230615,0.2642547703886087,0.26364435335308845,0.0
267,2000-09-27,0.2537420892395619,0.25911158965041975,0.2558473973784412,0.2611159572085251,0.0
268,2000-09-28,0.2533581427461512,0.25855723559120863,0.2559657343958082,0.253314117453463,0.0
269,2000-09-29,0.25691378976793566,0.2588432481504471,0.25708793771174987,0.2539300620309596,0.0
270,2000-09-30,0.2584433411571115,0.2588867888742532,0.25560836780183754,0.2546383795610965,0.0
271,2000-10-01,0.25997289254628725,0.25893032959805934,0.25412879789192516,0.25534669709123337,0.0
272,2000-10-02,0.26150244393546307,0.2589738703218654,0.25264922798201284,0.25605501462137026,0.0
273,2000-10-03,0.2617855979799947,0.26056096131137074,0.26052307075871595,0.2610586888600395,0.0
274,2000-10-04,0.26879021135602144,0.2663637636396693,0.261386676123588,0.2610861269414478,0.0
275,2000-10-05,0.26731769486918955,0.26751450876574334,0.2686068849930575,0.26849455302925856,0.0
276,2000-10-06,0.2642136799916237,0.26431532870289326,0.2636402925380271,0.26633564869525655,0.0
277,2000-10-07,0.2629832371218127,0.2633890203962096,0.26295603899995373,0.2654065007242054,0.0
278,2000-10-08,0.26175279425200176,0.2624627120895259,0.26227178546188035,0.2644773527531542,0.0
279,2000-10-09,0.2605223513821908,0.2615364037828422,0.261587531923807,0.26354820478210306,0.0
280,2000-10-10,0.2592919085123798,0.26061009547615854,0.26090327838573363,0.2626190568110519,0.0
281,2000-10-11,0.2500067360932867,0.2558150319943148,0.24999999637980247,0.25780929371914213,0.0
282,2000-10-12,0.25110237772186694,0.24949407972822774,0.2490518811234284,0.2488564379776076,0.0
283,2000-10-13,0.24459018106344552,0.24760600606261002,0.24041881051748482,0.24957510243130077,0.0
284,2000-10-14,0.24638338417814962,0.24929311812090268,0.24304016177166485,0.24810592575085122,0.0
