Price,Date,Close,High,Low,Open,Volume
Ticker,,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^GDAXI
0,2000-01-04,0.2691293217658798,0.2730085958783168,0.2654593571218538,0.2789269184879237,0.0914911849494586
1,2000-01-05,0.2639185901076342,0.2625756271972079,0.2579932075416467,0.26901862536496,0.10326000459431638
2,2000-01-06,0.26225188137582855,0.2597111859175779,0.2588359364212077,0.26383702635913775,0.0807153178114433
3,2000-01-07,0.2810394113981979,0.2752347783093329,0.2629827275670899,0.26313037245858617,0.10987727059974646
4,2000-01-08,0.28399754987052034,0.2790041759503156,0.2694390701241525,0.26917824427087517,0.10069602063731375
5,2000-01-09,0.28695568834284274,0.2827735735912983,0.2758954126812151,0.2752261160831641,0.09151477067488104
6,2000-01-10,0.2899138268151652,0.286542971232281,0.2823517552382777,0.2812739878954531,0.08233352071244833
7,2000-01-11,0.2878100203237569,0.2846085402327718,0.2845501145053141,0.28990405074142533,0.08602583009339948
8,2000-01-12,0.28913357344234536,0.28274178787188575,0.28221354986148867,0.28701118539925285,0.0679800060996214
9,2000-01-13,0.29178373714567785,0.2946174655786354,0.2893062330025082,0.28911145204246524,0.09430931979813233
10,2000-01-14,0.3051199249134272,0.300833802630998,0.2930899950944289,0.2920067755197858,0.09220169676100695
11,2000-01-15,0.3068731919109357,0.30267182462841885,0.29621610194214143,0.29645145358699354,0.09078518121285248
12,2000-01-16,0.30862645890844415,0.3045098466258397,0.29934220878985396,0.30089613165420126,0.08936866566469802
13,2000-01-17,0.31037972590595264,0.3063478686232605,0.3024683156375665,0.305340809721409,0.08795215011654355
14,2000-01-18,0.2989134784438744,0.306928877113714,0.29883748523319936,0.31054267335357366,0.09171521667376199
15,2000-01-19,0.30007495588106314,0.29484763906585326,0.29473802223067075,0.2984543141268593,0.08554856215929733
16,2000-01-20,0.3014021959441332,0.3022678564843814,0.30024719207344175,0.30033724565027364,0.09096824825615901
17,2000-01-21,0.2940410164480288,0.2944482088767146,0.29183999824364,0.30081121607498085,0.09304647080453066
18,2000-01-22,0.292797686845004,0.29421842607435555,0.29147207041691914,0.2984350787197047,0.08390043609418296
19,2000-01-23,0.29155435724197926,0.2939886432719965,0.2911041425901983,0.2960589413644286,0.07475440138383528
20,2000-01-24,0.29031102763895444,0.29375886046963745,0.29073621476347744,0.2936828040091525,0.06560836667348759
21,2000-01-25,0.2828000622763891,0.2836391609399529,0.28383638330925337,0.29002929572494474,0.08775026676043463
22,2000-01-26,0.29260574591413113,0.28689197302194824,0.2855814361386185,0.28450202895824095,0.07957281481847354
23,2000-01-27,0.30222909066340364,0.29852082805595725,0.2921293057663194,0.2934267982266594,0.08585785530098652
24,2000-01-28,0.2985746092783067,0.30127263188551634,0.2980162609663027,0.3023036638369484,0.07021875531658839
25,2000-01-29,0.2938476467012728,0.29798310544435075,0.2934309096885048,0.3007940091289444,0.07376569561425723
26,2000-01-30,0.2891206841242389,0.2946935790031852,0.2888455584107069,0.29928435442094037,0.07731263591192607
27,2000-01-31,0.284393721547205,0.2914040525620196,0.28426020713290906,0.29777469971293635,0.08085957620959491
28,2000-02-01,0.2975837804178165,0.2912797246188651,0.28577002889236186,0.28469052595593614,0.09418720976817518
29,2000-02-02,0.30504195952646207,0.2986549832259456,0.2979069083613173,0.2983474751796923,0.08452189709201727
30,2000-02-03,0.31623378441350514,0.3098881045506341,0.30378585556746324,0.3052419747021021,0.11809294317708738
31,2000-02-04,0.3217802977960045,0.3183343205138311,0.31629989055141905,0.31628172944736344,0.1028321294813205
32,2000-02-05,0.31874583257870864,0.31749316599519456,0.3149127180658701,0.3182279029925343,0.09373391956601221
33,2000-02-06,0.31571136736141286,0.316652011476558,0.3135255455803212,0.3201740765377051,0.0846357096507039
34,2000-02-07,0.31267690214411703,0.3158108569579215,0.31213837309477227,0.3221202500828759,0.0755374997353956
