Price,Date,Close,High,Low,Open,Volume
Ticker,,FTSEMIB.MI,FTSEMIB.MI,FTSEMIB.MI,FTSEMIB.MI,FTSEMIB.MI
0,2000-01-04,0.7405023048799874,0.7384722185138708,0.7409621029804565,0.740536674525178,0.0
1,2000-01-05,0.7176654479944896,0.7154567057378582,0.7181657102054848,0.717702842308813,0.0
2,2000-01-06,0.7013193450961691,0.6989827250153526,0.7018485705974136,0.7013589043998834,0.0
3,2000-01-07,0.7373231600699411,0.7352682028141939,0.73778859122524,0.7373579507827608,0.0
4,2000-01-08,0.733057807449796,0.7309694817504607,0.7335307962869912,0.7330931630950174,0.0
5,2000-01-09,0.7287924548296509,0.7266707606867274,0.7292730013487425,0.7288283754072741,0.0
6,2000-01-10,0.7245271022095058,0.7223720396229942,0.7250152064104938,0.7245635877195307,0.0
7,2000-01-11,0.7287394690828167,0.7266173604250661,0.7292201094861555,0.7287753966782338,0.0
8,2000-01-12,0.7398399830445611,0.7378047152431049,0.7403009546981196,0.7398744404121744,0.0
9,2000-01-13,0.7454034864621418,0.7434117427175395,0.7458546002697484,0.745437206961405,0.0
10,2000-01-14,0.7742542256133101,0.7724881851921075,0.7746542194483379,0.774284124923843,0.0
11,2000-01-15,0.7738833253854714,0.7721143833604786,0.7742839764102293,0.773913273820561,0.0
12,2000-01-16,0.7735124251576327,0.7717405815288495,0.7739137333721208,0.7735424227172789,0.0
13,2000-01-17,0.773141524929794,0.7713667796972206,0.7735434903340122,0.7731715716139969,0.0
14,2000-01-18,0.7615641392465428,0.7596988225242305,0.7619866183587656,0.7615957193186935,0.0
15,2000-01-19,0.7702273088539183,0.76842976530585,0.7706344378917303,0.7702577415167811,0.0
16,2000-01-20,0.7769564987018492,0.7752115985368329,0.7773517044402718,0.7769860401048978,0.0
17,2000-01-21,0.7772744131828538,0.7755320001068007,0.7776690556157935,0.7773039124791397,0.0
18,2000-01-22,0.7800120101026158,0.778291013625967,0.7804018018494521,0.7800411468128879,0.0
