Price,Date,Close,High,Low,Open,Volume
Ticker,,^SET.BK,^SET.BK,^SET.BK,^SET.BK,^SET.BK
0,2000-01-04,0.15604774257700857,0.15361420151450464,0.15191794662465272,0.15047970468250244,0.009706940679806956
1,2000-01-05,0.13551714102644827,0.13963279615135074,0.13550822102010915,0.13867539374130217,0.009663496500854716
2,2000-01-06,0.1214208308164759,0.13505988441120095,0.12248162030355839,0.1360382745113789,0.007716063957386926
3,2000-01-07,0.12762219976533304,0.12580776342711628,0.12078690262555128,0.12481791422254496,0.0068585136424166296
4,2000-01-08,0.12891493857292347,0.1291858209706247,0.12444404720444932,0.12833408597019547,0.007127993477076899
5,2000-01-09,0.13020767738051392,0.1325638785141331,0.12810119178334736,0.13185025771784598,0.007397473311737169
6,2000-01-10,0.13150041618810435,0.13594193605764152,0.1317583363622454,0.13536642946549649,0.007666953146397438
7,2000-01-11,0.1270996566416918,0.1343905423170544,0.12805270217280126,0.13504620031693715,0.006425960730239981
8,2000-01-12,0.13159484937752583,0.12865408527146424,0.12479605681818037,0.12391375358324863,0.00435764003664422
9,2000-01-13,0.1308267607481253,0.13026179683463865,0.1307212582231839,0.13090215307539643,0.0037135328617436225
10,2000-01-14,0.14088115753148686,0.13788119732416268,0.13302938426978442,0.13248442461335042,0.006512849088144461
11,2000-01-15,0.1414519771815343,0.14025209492834173,0.1364146126471177,0.1368252234643578,0.00706440127310333
12,2000-01-16,0.14202279683158175,0.1426229925325208,0.139799841024451,0.1411660223153652,0.007615953458062201
13,2000-01-17,0.1425936164816292,0.14499389013669986,0.1431850694017843,0.1455068211663726,0.00816750564302107
14,2000-01-18,0.1470447532045754,0.14400550280489963,0.1445066975438317,0.14327154046412033,0.007166400649773807
15,2000-01-19,0.14841093150915438,0.1468080494739281,0.14552478638462682,0.14470940996380577,0.009026944835337117
16,2000-01-20,0.1486061190516433,0.1508366828676497,0.14935688080937562,0.1493871660657356,0.011967926862669172
17,2000-01-21,0.14374575903236167,0.14714584186472776,0.14328622987080106,0.14632935326492796,0.00829406042518629
18,2000-01-22,0.1433889943494241,0.14592807235970934,0.1427276473115317,0.14590448245886012,0.0071437341216248115
19,2000-01-23,0.14303222966648654,0.14471030285469094,0.14216906475226238,0.14547961165279227,0.005993407818063333
20,2000-01-24,0.14267546498354897,0.14349253334967252,0.14161048219299302,0.14505474084672443,0.004843081514501855
21,2000-01-25,0.14015714412823746,0.13748084442332284,0.13894192614261033,0.13804750547299244,0.004854414778576353
22,2000-01-26,0.137638823272926,0.14069624845888426,0.138701626608044,0.1425306369063059,0.00486574804265085
23,2000-01-27,0.14122113622666763,0.13852553048692304,0.13930870521054864,0.1383551837543721,0.0038740874361323343
24,2000-01-28,0.14282027534950417,0.1407463045032313,0.141287992189609,0.1416892689261664,0.005356856152545734
25,2000-01-29,0.1428454575333499,0.1410069573860759,0.14119313575592457,0.14128741762407587,0.005343634011125487
26,2000-01-30,0.14287063971719563,0.1412676102689205,0.14109827932224017,0.14088556632198534,0.00533041186970524
27,2000-01-31,0.14289582190104136,0.14152826315176512,0.14100342288855575,0.14048371501989482,0.005317189728284993
28,2000-02-01,0.140893761432252,0.14354883208147248,0.14204050102761726,0.14539380587686784,0.004871414674688099
29,2000-02-02,0.13852023172963238,0.14153450583921798,0.1396564949802205,0.14220414190497138,0.004759970911288875
30,2000-02-03,0.13547306580029708,0.1380751215417361,0.13571691032036617,0.1383237778439791,0.004127197000462775
31,2000-02-04,0.1383439500382911,0.13616715007562866,0.13439526288025141,0.13588756829707666,0.0018227666386483193
32,2000-02-05,0.1386860229791783,0.13682608132709126,0.13611739024657601,0.13661173736531823,0.0019745064520902
33,2000-02-06,0.13902809592006546,0.13748501257855386,0.13783951761290061,0.1373359064335598,0.0021262462655320807
34,2000-02-07,0.13937016886095263,0.13814394383001646,0.1395616449792252,0.13806007550180138,0.0022779860789739616
35,2000-02-08,0.13557380094010116,0.13778736610449613,0.13662748962798835,0.13939119556475732,0.0040346420105210464
36,2000-02-09,0.12932835676509283,0.13531636913881448,0.13025331868622889,0.13692986512186633,0.00584040875305762
37,2000-02-10,0.12748999330014296,0.12794719159866377,0.12547901542148124,0.12697785139846074,0.005591076943418679
38,2000-02-11,0.1293913186291283,0.13049325354007865,0.12948183984802156,0.12973427093229317,0.007859618635663892
39,2000-02-12,0.12759491693135983,0.12971755030618934,0.12762481255827393,0.1295228798380551,0.006974364786289268
40,2000-02-13,0.1257985152335913,0.12894184707230003,0.1257677852685263,0.12931148874381704,0.006089110936914644
41,2000-02-14,0.12400211353582283,0.1281661438384107,0.12391075797877868,0.12910009764957897,0.0052038570875400205
42,2000-02-15,0.11355738009401015,0.12300521675808782,0.11458346168558334,0.1247425515345792,0.005071635673337551
43,2000-02-16,0.10843258793108487,0.11244564411376187,0.10921473935050866,0.11430705158113236,0.0040214198691008
44,2000-02-17,0.09771713960850939,0.10824183365561288,0.09866066491626121,0.10901395807807246,0.004767526420671873
45,2000-02-18,0.09931627873134594,0.09901472160291444,0.09542930002986086,0.0981703345825502,0.005388967067423476
46,2000-02-19,0.09476441167191149,0.09804196485323056,0.09206989246663372,0.09801492897866657,0.0052581623112303195
47,2000-02-20,0.09021254461247705,0.09706920810354669,0.08871048490340656,0.09785952337478293,0.005127357555037163
48,2000-02-21,0.0856606775530426,0.09609645135386281,0.08535107734017941,0.0977041177708993,0.004996552798844007
49,2000-02-22,0.08110881049360816,0.09512369460417894,0.08199166977695227,0.09754871216701566,0.00486574804265085
50,2000-02-23,0.08713389775112404,0.08724156669958841,0.07968989279450789,0.08105409425670593,0.00469574908153339
51,2000-02-24,0.0909743408981267,0.09111380836360328,0.08949776885876856,0.08902199791448659,0.004108308227005279
52,2000-02-25,0.09825228663291577,0.09584311183345987,0.09148971537000652,0.09107518565367281,0.00554385500977494
53,2000-02-26,0.09441814543629566,0.09522171306986389,0.09021235056175693,0.09263234907005768,0.005014339727183148
54,2000-02-27,0.09058400423967557,0.0946003143062679,0.08893498575350735,0.09418951248644256,0.004484824444591357
55,2000-02-28,0.08674986304305546,0.09397891554267193,0.08765762094525775,0.09574667590282743,0.003955309161999565
56,2000-02-29,0.07789166482331417,0.08809859032385545,0.07876032418861928,0.08887757671458879,0.004729748873756883
57,2000-03-01,0.07615401728490498,0.07885895471467658,0.07481439046460878,0.0792583430069222,0.005030080371731061
58,2000-03-02,0.08863860368453905,0.08614056281340093,0.07857060488856132,0.07790210204797768,0.007406288072684
59,2000-03-03,0.08343826497007661,0.09006286052176288,0.0843314060578621,0.09093078361540433,0.0076159534580622
60,2000-03-04,0.08262820176465244,0.08743965270879707,0.08322266776206357,0.08821621307992358,0.0067092923321024145
61,2000-03-05,0.08181813855922826,0.08481644489583127,0.08211392946626501,0.08550164254444284,0.005802631206142629
62,2000-03-06,0.08100807535380408,0.08219323708286547,0.08100519117046648,0.0827870720089621,0.004895970080182843
63,2000-03-07,0.08168803274416567,0.0806167962293175,0.07979107256159199,0.080306905684487,0.004820414986352861
64,2000-03-08,0.08496814027849511,0.08288760719918553,0.07775487558193442,0.07709212081660194,0.004792081826166618
65,2000-03-09,0.08979702897239072,0.08975633884058956,0.08878952978724719,0.08760296429638526,0.00690006894402312
66,2000-03-10,0.09557026877376476,0.09370992634936523,0.09356385235006218,0.09393208877145959,0.0074912875532427295
67,2000-03-11,0.09299948290063431,0.09338880021589388,0.09153608219314481,0.09434230731833654,0.006486404805303967
68,2000-03-12,0.09042869702750386,0.09306767408242253,0.08950831203622743,0.09475252586521349,0.0054815220573652046
69,2000-03-13,0.08785791115437341,0.09274654794895118,0.08748054187931006,0.09516274441209044,0.004476639309426442
70,2000-03-14,0.09429222170822474,0.09215851351799084,0.08853659001857062,0.0878227290226195,0.00482230386369861
71,2000-03-15,0.08537108083771136,0.09290920145689816,0.08627275303652435,0.09371860905962981,0.0062427396277022745
72,2000-03-16,0.0914339221577325,0.08913077192176255,0.08830895001618191,0.0886013043436022,0.004338751263186725
73,2000-03-17,0.09389558309939103,0.09622469849036638,0.09483488095953388,0.0985156654654688,0.007209844828726046
74,2000-03-18,0.09415790818848599,0.09520502772174817,0.09451027460143115,0.09717407676571521,0.006220702725335196
75,2000-03-19,0.09442023327758095,0.09418535695312995,0.0941856682433284,0.09583248806596162,0.005231560621944346
76,2000-03-20,0.09468255836667591,0.09316568618451174,0.09386106188522567,0.09449089936620803,0.004242418518553497
77,2000-03-21,0.09296381667941436,0.09431672702425895,0.09314649304761555,0.09486135114511524,0.005232190247726263
78,2000-03-22,0.09100581222351276,0.09272778170501786,0.08990248792710495,0.09471066409244228,0.00490541446691159
79,2000-03-23,0.09344858652728702,0.09229613900376424,0.09267853421259317,0.09172819481797112,0.004997969456853319
