Price,Close,High,Low,Open,Volume
Ticker,^SET.BK,^SET.BK,^SET.BK,^SET.BK,^SET.BK
Date,,,,,
2000-01-04,0.15604774257700857,0.15361420151450464,0.15191794662465272,0.15047970468250244,0.009706940679806956
2000-01-05,0.13551714102644827,0.13963279615135074,0.13550822102010915,0.13867539374130217,0.009663496500854716
2000-01-06,0.1214208308164759,0.13505988441120095,0.12248162030355839,0.1360382745113789,0.007716063957386926
2000-01-07,0.12762219976533304,0.12580776342711628,0.12078690262555128,0.12481791422254496,0.0068585136424166296
2000-01-10,0.13150041618810435,0.13594193605764152,0.1317583363622454,0.13536642946549649,0.007666953146397438
2000-01-11,0.1270996566416918,0.1343905423170544,0.12805270217280126,0.13504620031693715,0.006425960730239981
2000-01-12,0.13159484937752583,0.12865408527146424,0.12479605681818037,0.12391375358324863,0.00435764003664422
2000-01-13,0.1308267607481253,0.13026179683463865,0.1307212582231839,0.13090215307539643,0.0037135328617436225
2000-01-14,0.14088115753148686,0.13788119732416268,0.13302938426978442,0.13248442461335042,0.006512849088144461
2000-01-17,0.1425936164816292,0.14499389013669986,0.1431850694017843,0.1455068211663726,0.00816750564302107
2000-01-18,0.1470447532045754,0.14400550280489963,0.1445066975438317,0.14327154046412033,0.007166400649773807
2000-01-19,0.14841093150915438,0.1468080494739281,0.14552478638462682,0.14470940996380577,0.009026944835337117
2000-01-20,0.1486061190516433,0.1508366828676497,0.14935688080937562,0.1493871660657356,0.011967926862669172
2000-01-21,0.14374575903236167,0.14714584186472776,0.14328622987080106,0.14632935326492796,0.00829406042518629
2000-01-24,0.14267546498354897,0.14349253334967252,0.14161048219299302,0.14505474084672443,0.004843081514501855
2000-01-25,0.14015714412823746,0.13748084442332284,0.13894192614261033,0.13804750547299244,0.004854414778576353
2000-01-26,0.137638823272926,0.14069624845888426,0.138701626608044,0.1425306369063059,0.00486574804265085
2000-01-27,0.14122113622666763,0.13852553048692304,0.13930870521054864,0.1383551837543721,0.0038740874361323343
2000-01-28,0.14282027534950417,0.1407463045032313,0.141287992189609,0.1416892689261664,0.005356856152545734
2000-01-31,0.14289582190104136,0.14152826315176512,0.14100342288855575,0.14048371501989482,0.005317189728284993
2000-02-01,0.140893761432252,0.14354883208147248,0.14204050102761726,0.14539380587686784,0.004871414674688099
