Price,Date,Close,High,Low,Open,Volume
Ticker,,PSEI.PS,PSEI.PS,PSEI.PS,PSEI.PS,PSEI.PS
0,2000-01-04,0.1452901757023306,0.018129168218009216,0.1435191096450253,0.14503225603863268,0.0
1,2000-01-05,0.13558261796842885,0.01743382789406934,0.13598006556092573,0.14030961612370646,0.0
2,2000-01-06,0.13612230119658997,0.016959676111693953,0.13557411578017053,0.13606215903154745,0.0
3,2000-01-07,0.1380011726133204,0.017137736582854182,0.1369153014291969,0.1360955667960036,0.0
4,2000-01-08,0.13997989021302623,0.017414856588246957,0.13807592074805616,0.13717981105162658,0.0
5,2000-01-09,0.14195860781273203,0.017691976593639733,0.13923654006691547,0.13826405530724956,0.0
6,2000-01-10,0.14393732541243787,0.017969096599032508,0.14039715938577474,0.13934829956287254,0.0
7,2000-01-11,0.14375539579326668,0.01797421800205904,0.14300606184569198,0.1440028498946091,0.0
8,2000-01-12,0.13883416785750363,0.017858821126015945,0.13982557528952883,0.14369973273026027,0.0
9,2000-01-13,0.13678941676806822,0.01723731177535001,0.13732998537537777,0.1385638747631026,0.0
10,2000-01-14,0.13896785695961267,0.017258875545766765,0.13636240400538552,0.13700865304053783,0.0
11,2000-01-15,0.13876692533225868,0.017248896037524063,0.13693690292336538,0.1375641779797747,0.0
12,2000-01-16,0.13856599370490466,0.01723891652928136,0.13751140184134528,0.13811970291901157,0.0
13,2000-01-17,0.13836506207755067,0.017228937021038657,0.13808590075932514,0.13867522785824843,0.0
14,2000-01-18,0.13559377132105793,0.017172478180150594,0.13635490371868703,0.13822486291195335,0.0
15,2000-01-19,0.13233729461225813,0.016799760924788507,0.1324695955048174,0.13525174507860643,0.0
16,2000-01-20,0.1329363717101104,0.016507075848804044,0.1297797622116138,0.1319940615441625,0.0
17,2000-01-21,0.13408619471108923,0.016654118290946367,0.13248205695410542,0.13277227797194152,0.0
18,2000-01-22,0.13379327563160956,0.016654686967146923,0.13272779739516663,0.1332160457160839,0.0
19,2000-01-23,0.1335003565521299,0.016655255643347484,0.1329735378362278,0.13365981346022623,0.0
20,2000-01-24,0.13320743747265024,0.01665582431954804,0.13321927827728902,0.1341035812043686,0.0
21,2000-01-25,0.13218258340512606,0.016527085366827905,0.13191669697001496,0.13262258420540812,0.0
22,2000-01-26,0.12615604008829284,0.01640858558895917,0.1262032704968053,0.13213138950024772,0.0
23,2000-01-27,0.12326097432091686,0.015847413435749247,0.12360682761226839,0.12550340322857045,0.0
24,2000-01-28,0.1225418702222789,0.015344099094387305,0.12231919226359818,0.12310315263814427,0.0
25,2000-01-29,0.12336867419709399,0.015439436318193289,0.12188624322577353,0.12247173387252623,0.0
26,2000-01-30,0.12419547817190908,0.015534773541999272,0.12145329418794888,0.1218403151069082,0.0
27,2000-01-31,0.12502228214672417,0.015630110765805255,0.12102034515012423,0.12120889634129016,0.0
28,2000-02-01,0.12304313634693999,0.015534876528988962,0.1237724509500321,0.12462619829067907,0.0
29,2000-02-02,0.12335505239695445,0.015489587590657114,0.12374381623558307,0.12332460848069672,0.0
30,2000-02-03,0.1260991096284641,0.015708750803507913,0.12340135514406057,0.12330728040915044,0.0
31,2000-02-04,0.12742718980323625,0.015905732957729755,0.1258309226407081,0.12603047334155704,0.0
32,2000-02-05,0.12729186346553353,0.01589420362627598,0.12609035974735985,0.1265224909931202,0.0
33,2000-02-06,0.12715653712783084,0.01588267429482221,0.12634979685401157,0.12701450864468342,0.0
34,2000-02-07,0.12702121079012813,0.015871144963368437,0.12660923396066331,0.1275065262962466,0.0
35,2000-02-08,0.13059332133315205,0.01623564379524208,0.1276702402192696,0.12697203543862934,0.0
36,2000-02-09,0.13218134414372285,0.016699719452519704,0.13151446848833082,0.13086444962047467,0.0
37,2000-02-10,0.12882460816481328,0.016198262723791365,0.1287025788563279,0.13045367092887777,0.0
38,2000-02-11,0.12598523359586278,0.015933808803013955,0.12639131281927996,0.12825753895926917,0.0
39,2000-02-12,0.12514068702486003,0.015821926065300584,0.12559183187900538,0.12717824303750222,0.0
40,2000-02-13,0.12429614045385731,0.015710043327587214,0.12479235093873083,0.1260989471157353,0.0
41,2000-02-14,0.12345159388285458,0.015598160589873846,0.12399286999845625,0.12501965119396835,0.0
42,2000-02-15,0.11866405504920054,0.015284539257206945,0.11876388183740806,0.12316501580447116,0.0
43,2000-02-16,0.11332815815756285,0.014632474626384012,0.11252866470111593,0.11796357971718556,0.0
44,2000-02-17,0.11020411617652491,0.013907823028432542,0.11025102643446068,0.11152118331267706,0.0
45,2000-02-18,0.1120075135512101,0.013990184240343784,0.11065575795588552,0.11027404627675035,0.0
46,2000-02-19,0.10992646620807445,0.013970175544823592,0.10879984735506232,0.11076523671142033,0.0
47,2000-02-20,0.10784541886493881,0.0139501668493034,0.10694393675423913,0.11125642714609033,0.0
48,2000-02-21,0.10576437152180317,0.013930158153783208,0.10508802615341593,0.11174761758076031,0.0
