Price,Date,Close,High,Low,Open,Volume
Ticker,,^IBEX,^IBEX,^IBEX,^IBEX,^IBEX
0,2000-01-04,0.5521206814403602,0.5735974505607166,0.5558447581308508,0.5824893825797153,0.0
1,2000-01-05,0.5196575031927376,0.5299305513634534,0.5242555991632087,0.5393389283559551,0.0
2,2000-01-06,0.5309652969332416,0.5332299159569157,0.5269815337102945,0.5306789318095989,0.0
3,2000-01-07,0.5422730906737455,0.5365292805503781,0.5297074682573804,0.5220189352632427,0.0
4,2000-01-08,0.5445065956323428,0.5436637026628038,0.5371873842933146,0.5294270872352899,0.0
5,2000-01-09,0.5467401005909401,0.5507981247752297,0.5446673003292488,0.5368352392073369,0.0
6,2000-01-10,0.5489736055495374,0.5579325468876555,0.552147216365183,0.544243391179384,0.0
7,2000-01-11,0.5337675225625885,0.5456710784449719,0.533216440191115,0.5491666947053082,0.0
8,2000-01-12,0.5185895887338762,0.5184914989228186,0.5239254623725318,0.5280351646865222,0.0
9,2000-01-13,0.5261596818683657,0.5395450518115457,0.524510207970351,0.5191323094903166,0.0
10,2000-01-14,0.5499848525226375,0.5435439053967923,0.5385362117197781,0.5307629736959536,0.0
11,2000-01-15,0.5531854887243778,0.5492823601203806,0.5453024313688816,0.5374642766512279,0.0
12,2000-01-16,0.556386124926118,0.5550208148439689,0.552068651017985,0.5441655796065021,0.0
13,2000-01-17,0.5595867611278583,0.5607592695675572,0.5588348706670885,0.5508668825617764,0.0
14,2000-01-18,0.538861412695501,0.5570913014079955,0.5438373467989581,0.5596576943513232,0.0
15,2000-01-19,0.5440025564973218,0.5361984007494003,0.5343198823779933,0.539170724352463,0.0
16,2000-01-20,0.5370941070198695,0.5478927157273377,0.5379798305715988,0.5442528673055402,0.0
17,2000-01-21,0.529694200927307,0.530478953408893,0.5317544065251512,0.5374238379587548,0.0
18,2000-01-22,0.5292437221032036,0.5326312531865102,0.5318927302609402,0.5349855939585547,0.0
19,2000-01-23,0.5287932432791,0.5347835529641275,0.5320310539967292,0.5325473499583545,0.0
20,2000-01-24,0.5283427644549966,0.5369358527417447,0.5321693777325183,0.5301091059581544,0.0
21,2000-01-25,0.5196953430447929,0.5141806217258584,0.5227369195297473,0.5237752718942412,0.0
22,2000-01-26,0.5355631619811009,0.5276805903507735,0.5335653688749402,0.5258398222799738,0.0
23,2000-01-27,0.5521206814403602,0.5512487227942375,0.5487138634053181,0.5408429786108251,0.0
24,2000-01-28,0.5334744944399644,0.5528843721046974,0.5395927391463429,0.552277546421053,0.0
25,2000-01-29,0.5279867622046021,0.5418266045693604,0.5327699284584125,0.5445984681131544,0.0
26,2000-01-30,0.5224990299692397,0.5307688370340234,0.5259471177704823,0.5369193898052558,0.0
27,2000-01-31,0.5170112977338773,0.5197110694986864,0.519124307082552,0.5292403114973572,0.0
28,2000-02-01,0.5297603745222431,0.5223487185344222,0.5256798720759608,0.5180299807815811,0.0
29,2000-02-02,0.5510811007243793,0.5438937141659339,0.5338577549067285,0.5301744500769503,0.0
30,2000-02-03,0.5840169079534062,0.5768590315050393,0.5604761782634227,0.5524924430691545,0.0
31,2000-02-04,0.5874191721147978,0.590132152676905,0.5889432957265033,0.5838065976994056,0.0
32,2000-02-05,0.5851100489803044,0.5902518917860576,0.587632176782417,0.5849276296579792,0.0
33,2000-02-06,0.582800925845811,0.5903716308952102,0.5863210578383308,0.5860486616165527,0.0
34,2000-02-07,0.5804918027113176,0.5904913700043628,0.5850099388942445,0.5871696935751263,0.0
35,2000-02-08,0.6114902095151077,0.6024125575126682,0.5871794328577657,0.5803220911267806,0.0
36,2000-02-09,0.6213851462429526,0.6277486481455976,0.621051332561362,0.6124864251691533,0.0
37,2000-02-10,0.6290496544229366,0.6244209131750114,0.6122508826895372,0.6207447551847396,0.0
38,2000-02-11,0.6679865853109846,0.6618672637757235,0.6477168411480851,0.6388960986298391,0.0
39,2000-02-12,0.6688056489053937,0.6760037765240693,0.6539957152658366,0.6482006778379067,0.0
40,2000-02-13,0.6696247124998029,0.690140289272415,0.6602745893835879,0.6575052570459742,0.0
41,2000-02-14,0.670443776094212,0.7042768020207608,0.6665534635013393,0.6668098362540418,0.0
42,2000-02-15,0.642705872445089,0.6778913621283487,0.6487167103315601,0.6692387152368018,0.0
43,2000-02-16,0.6493213860922392,0.6549470728329099,0.6435760323328281,0.6418200927131865,0.0
44,2000-02-17,0.6579783136116178,0.657622477785835,0.6469811184837333,0.6483594680104834,0.0
45,2000-02-18,0.6618814482049721,0.6628503932537886,0.6656384888078373,0.6569167549168491,0.0
46,2000-02-19,0.6584886286245406,0.6571371729505566,0.6590074919038166,0.6558610986998491,0.0
47,2000-02-20,0.6550958090441092,0.6514239526473247,0.6523764949997958,0.6548054424828492,0.0
48,2000-02-21,0.6517029894636778,0.6457107323440927,0.6457454980957751,0.6537497862658492,0.0
49,2000-02-22,0.6343703990835373,0.656904003877649,0.6401803351510043,0.6507136338098978,0.0
50,2000-02-23,0.6566173710301323,0.6481120296663461,0.6463491245797384,0.637541504254137,0.0
51,2000-02-24,0.6603976645427897,0.6721907815387291,0.664534872296036,0.6555714758039,0.0
52,2000-02-25,0.6923979045028271,0.6837338198221363,0.6781271192773732,0.6690146134382537,0.0
53,2000-02-26,0.6853444945514844,0.6842222569630022,0.6754891582698456,0.6763231332347074,0.0
54,2000-02-27,0.6782910846001415,0.684710694103868,0.6728511972623178,0.6836316530311609,0.0
55,2000-02-28,0.6712376746487988,0.6851991312447339,0.6702132362547901,0.6909401728276146,0.0
56,2000-02-29,0.6824651279229267,0.6772012976811304,0.6822302250023855,0.6730783530072864,0.0
57,2000-03-01,0.6780138692287015,0.684433420509837,0.6823434283515444,0.6811217330683152,0.0
58,2000-03-02,0.6941651178861367,0.685303109047553,0.6775611740300216,0.6767217259485863,0.0
59,2000-03-03,0.6975107145617673,0.6997862933086814,0.6648367658839338,0.692687071296606,0.0
60,2000-03-04,0.6997725840273524,0.6994113148310396,0.676256326608457,0.6937894360711909,0.0
61,2000-03-05,0.7020344534929376,0.6990363363533979,0.6876758873329801,0.6948918008457758,0.0
62,2000-03-06,0.7042963229585227,0.6986613578757561,0.6990954480575033,0.6959941656203608,0.0
63,2000-03-07,0.6901580621381133,0.709589854842767,0.6968033672431235,0.7027016553059569,0.0
64,2000-03-08,0.6902619832927824,0.6858892568017769,0.6796834713610795,0.688726131034481,0.0
65,2000-03-09,0.6803292990052042,0.6884228362761027,0.6860125982669683,0.6888288460978336,0.0
66,2000-03-10,0.6756511857832906,0.6907674381012081,0.6771555787621997,0.6790104859541017,0.0
67,2000-03-11,0.6707998091087137,0.6937106855076218,0.6693643460946983,0.6774690588929096,0.0
68,2000-03-12,0.6659484324341369,0.6966539329140355,0.6615731134271969,0.6759276318317174,0.0
69,2000-03-13,0.66109705575956,0.6995971803204493,0.6537818807596956,0.6743862047705254,0.0
70,2000-03-14,0.6796299077884337,0.6707727371498173,0.6636294133352632,0.659999616878097,0.0
71,2000-03-15,0.6535175488082178,0.6623588628130315,0.6567530945640465,0.6702010206085012,0.0
72,2000-03-16,0.6517597492417609,0.6629260866258901,0.6560740300988046,0.6525073249354039,0.0
73,2000-03-17,0.6620515429545771,0.6703661335146942,0.6545648487117572,0.6507697687703149,0.0
74,2000-03-18,0.6618184433130944,0.669613002101192,0.6594602651224353,0.654160878945627,0.0
75,2000-03-19,0.6615853436716116,0.6688598706876897,0.6643556815331133,0.6575519891209392,0.0
76,2000-03-20,0.6613522440301288,0.6681067392741875,0.6692510979437913,0.6609430992962513,0.0
77,2000-03-21,0.6562393416788667,0.6535195990693614,0.6498768970813251,0.6602518443570022,0.0
78,2000-03-22,0.643376929918979,0.6642590210933128,0.6437551874847507,0.6551977802300211,0.0
79,2000-03-23,0.6340301172920048,0.6438578135027917,0.6323514020306471,0.6424834102394177,0.0
80,2000-03-24,0.6473083982552136,0.6407191604248514,0.6379920019040268,0.6332441968719662,0.0
81,2000-03-25,0.6456765777084047,0.6415542409342705,0.6408217349850767,0.6376193427565516,0.0
82,2000-03-26,0.6440447571615958,0.6423893214436895,0.6436514680661265,0.6419944886411372,0.0
83,2000-03-27,0.6424129366147869,0.6432244019531086,0.6464812011471763,0.6463696345257226,0.0
84,2000-03-28,0.6470532099846448,0.6461929246990201,0.6430477575823397,0.641530526372412,0.0
85,2000-03-29,0.6354760611021318,0.6373914056713221,0.6391710458285031,0.6455288516136264,0.0
86,2000-03-30,0.6113579546175579,0.6181625793559897,0.6188630680867204,0.6265274431108587,0.0
87,2000-03-31,0.6209598632227787,0.6160354925759186,0.6005546372201869,0.6108329721260188,0.0
88,2000-04-01,0.6131283674680332,0.6153957555551166,0.6001899204783492,0.6139967601602517,0.0
89,2000-04-02,0.6052968717132878,0.6147560185343146,0.5998252037365115,0.6171605481944845,0.0
90,2000-04-03,0.5974653759585423,0.6141162815135126,0.5994604869946738,0.6203243362287174,0.0
91,2000-04-04,0.5878067075752383,0.596428321138307,0.5950272260361982,0.5971002692823384,0.0
92,2000-04-05,0.5679979141935209,0.5819923887666107,0.5586745091827727,0.5875527555480633,0.0
93,2000-04-06,0.5900465499399524,0.5847623450991384,0.5796994978391232,0.5715313296208042,0.0
94,2000-04-07,0.607312966725157,0.5982434815023827,0.6052803365705328,0.5968667398024559,0.0
95,2000-04-08,0.6066230816175615,0.6022707770175876,0.6071636632463046,0.6001893359113657,0.0
96,2000-04-09,0.6059331965099659,0.6062980725327926,0.6090469899220764,0.6035119320202755,0.0
97,2000-04-10,0.6052433114023704,0.6103253680479974,0.6109303165978481,0.6068345281291854,0.0
98,2000-04-11,0.5812951150827573,0.5917676285977613,0.5881792058712889,0.6004446633539042,0.0
99,2000-04-12,0.5838278932777733,0.5865680625469876,0.5878490727041115,0.5811161300817056,0.0
100,2000-04-13,0.5937606698576737,0.5859346521806266,0.5765585142316592,0.5836197649385344,0.0
101,2000-04-14,0.5669867595127428,0.5832403026263089,0.5712763156981326,0.5920181893943037,0.0
102,2000-04-15,0.5623684824796487,0.5717508392011056,0.5539268681491731,0.5806646109470418,0.0
103,2000-04-16,0.5577502054465546,0.5602613757759022,0.5365774206002136,0.56931103249978,0.0
104,2000-04-17,0.5531319284134605,0.5487719123506989,0.5192279730512541,0.5579574540525181,0.0
105,2000-04-18,0.5573091712034112,0.560447311526022,0.5518926225437657,0.553277085632319,0.0
106,2000-04-19,0.5647090772959734,0.5623474883050208,0.5658337716976978,0.5577986344989616,0.0
107,2000-04-20,0.5800381859482632,0.5748548116075802,0.5706914986356184,0.5647209999952743,0.0
108,2000-04-21,0.5785922236796718,0.573291154336733,0.5708461930331992,0.5669780105599392,0.0
109,2000-04-22,0.5771462614110804,0.5717274970658859,0.5710008874307798,0.5692350211246042,0.0
