Price,Date,Close,High,Low,Open,Volume
Ticker,,^MERV,^MERV,^MERV,^MERV,^MERV
0,2000-01-04,0.0002446802932820062,0.00026082322705786153,0.0002546701096007544,0.0002667165145394695,0.0
1,2000-01-05,0.0002522790601541182,0.00024808186251767863,0.00025003974397164977,0.0002454399834650959,0.0
2,2000-01-06,0.0002492395534052734,0.00024808186251767863,0.00025698529241530675,0.00025303874456308645,0.0
3,2000-01-07,0.00024392041659479497,0.0002473323704859032,0.00025312665439105285,0.00024999924012389016,0.0
4,2000-01-08,0.00024341383213665417,0.0002458333864223523,0.0002523549267862021,0.00024847948790429207,0.0
5,2000-01-09,0.00024290724767851338,0.00024433440235880136,0.00025158319918135136,0.000246959735684694,0.0
6,2000-01-10,0.0002424006632203726,0.0002428354182952504,0.0002508114715765006,0.0002454399834650959,0.0
7,2000-01-11,0.00024316053990758378,0.00024133643423169943,0.0002508114715765006,0.00024316035513569868,0.0
8,2000-01-12,0.0002416407865331614,0.0002383384661045976,0.00024849628876194823,0.00024392023124549772,0.0
9,2000-01-13,0.00027279573070882054,0.00027431408362981987,0.00025312665439105285,0.00024392023124549772,0.0
10,2000-01-14,0.00027735499083208777,0.00027431408362981987,0.0002832240309802329,0.00027355539952766104,0.0
11,2000-01-15,0.00027786157529022856,0.00027481374498433686,0.0002834812735151832,0.0002758350278570582,0.0
12,2000-01-16,0.00027836815974836935,0.00027531340633885385,0.00028373851605013347,0.00027811465618645537,0.0
13,2000-01-17,0.00027887474420651014,0.00027581306769337084,0.00028399575858508374,0.0002803942845158525,0.0
14,2000-01-18,0.00028647351107862216,0.0002818090039475745,0.0002901695794238899,0.0002811541606256516,0.0
15,2000-01-19,0.00028951301782746696,0.00028855443223355375,0.0002971151278675469,0.00028723316950404407,0.0
16,2000-01-20,0.00028723338776583335,0.00028480697207467637,0.000293256489843293,0.00029027267394324025,0.0
17,2000-01-21,0.00028039449758093256,0.0002818090039475745,0.0002893978518190392,0.00028799304561384317,0.0
18,2000-01-22,0.0002798879131227918,0.0002808096812385406,0.00028888336674913863,0.000285713417284446,0.0
19,2000-01-23,0.00027938132866465093,0.0002798103585295066,0.0002883688816792381,0.0002834337889550488,0.0
20,2000-01-24,0.00027887474420651014,0.0002788110358204727,0.00028785439660933753,0.0002811541606256516,0.0
21,2000-01-25,0.00027583523745766534,0.0002750635756615953,0.00028399575858508374,0.0002796344084060535,0.0
22,2000-01-26,0.00028951301782746696,0.00028405748004290093,0.000286310941399636,0.0002765949039668572,0.0
23,2000-01-27,0.0002887531411402557,0.0002893039242653292,0.0002971151278675469,0.00029179242616283844,0.0
24,2000-01-28,0.0002796346208937214,0.00028255849597934996,0.00028785439660933753,0.00028875292172364216,0.0
25,2000-01-29,0.0002788747442065102,0.0002795605278522481,0.0002857964563297355,0.0002857134172844459,0.0
26,2000-01-30,0.00027811486751929895,0.0002765625597251463,0.0002837385160501334,0.00028267391284524974,0.0
27,2000-01-31,0.00027735499083208777,0.00027356459159804444,0.0002816805757705314,0.0002796344084060535,0.0
28,2000-02-01,0.00028343400432977736,0.00027806154378869725,0.00028785439660933753,0.0002781146561864553,0.0
29,2000-02-02,0.0002857136343914109,0.00028255849597934996,0.0002947999450529945,0.0002849535411746469,0.0
30,2000-02-03,0.00029559203132515656,0.0002900534162971046,0.00029634340026269605,0.00028647329339424497,0.0
31,2000-02-04,0.00030243092151005735,0.0002997968127101857,0.0003063758591257561,0.0002963516828216327,0.0
32,2000-02-05,0.0003042039671135501,0.00030054630474196116,0.00030817655687040787,0.0002986313111510299,0.0
33,2000-02-06,0.00030597701271704294,0.0003012957967737366,0.0003099772546150597,0.0003009109394804271,0.0
34,2000-02-07,0.0003077500583205357,0.0003020452888055121,0.00031177795235971144,0.0003031905678098243,0.0
35,2000-02-08,0.00031838833194149254,0.000313287669282144,0.0003210386836179208,0.00031078932890781484,0.0
36,2000-02-09,0.0003176284552542813,0.0003192836055363477,0.0003287559596664285,0.0003214275944450017,0.0
37,2000-02-10,0.0003343457423729277,0.0003282775099176533,0.0003295276872712792,0.0003191479661156045,0.0
38,2000-02-11,0.0003313062356240829,0.0003297764939812042,0.00033878841852948843,0.0003351053644213847,0.0
39,2000-02-12,0.00033054635893687174,0.00032852734059491176,0.00033827393345958794,0.000334092196274986,0.0
40,2000-02-13,0.0003297864822496605,0.00032727818720861934,0.0003377594483896874,0.00033307902812858726,0.0
41,2000-02-14,0.0003290266055624493,0.0003260290338223269,0.0003372449633197869,0.00033206585998218853,0.0
42,2000-02-15,0.0003267469755008157,0.0003230310656952251,0.00033184287008583156,0.00032902635554299224,0.0
43,2000-02-16,0.0003259870988136045,0.00032078258959989867,0.00033107114248098074,0.00032750660332339415,0.0
44,2000-02-17,0.0003259870988136045,0.0003215320816316741,0.0003341580529003838,0.00032674672721359505,0.0
45,2000-02-18,0.0003176284552542813,0.00032003309756812323,0.00032721250445672694,0.00032674672721359505,0.0
46,2000-02-19,0.0003183883319414925,0.0003180344521500553,0.0003259262917819756,0.0003237072227743988,0.0
47,2000-02-20,0.0003191482086287037,0.00031603580673198736,0.00032464007910722436,0.00032066771833520264,0.0
48,2000-02-21,0.0003199080853159149,0.00031403716131391945,0.00032335386643247304,0.0003176282138960064,0.0
49,2000-02-22,0.0003199080853159149,0.000314786653345695,0.0003264407768518761,0.0003206677183352026,0.0
50,2000-02-23,0.0003237074687519709,0.0003192836055363477,0.0003287559596664285,0.0003206677183352026,0.0
51,2000-02-24,0.00033054635893687174,0.0003252795417905515,0.0003341580529003838,0.00032446709888419797,0.0
52,2000-02-25,0.00033054635893687174,0.0003275280178858779,0.0003403318737391901,0.00033206585998218853,0.0
53,2000-02-26,0.00033029306670780134,0.0003265286951768439,0.00033930290359938904,0.00033181256794558885,0.0
54,2000-02-27,0.0003300397744787309,0.0003255293724678099,0.00033827393345958794,0.0003315592759089891,0.0
55,2000-02-28,0.0003297864822496605,0.00032453004975877594,0.0003372449633197869,0.00033130598387238943,0.0
