Price,Close,High,Low,Open,Volume
Ticker,^MERV,^MERV,^MERV,^MERV,^MERV
Date,,,,,
2000-01-04,0.0002446802932820062,0.00026082322705786153,0.0002546701096007544,0.0002667165145394695,0.0
2000-01-05,0.0002522790601541182,0.00024808186251767863,0.00025003974397164977,0.0002454399834650959,0.0
2000-01-06,0.0002492395534052734,0.00024808186251767863,0.00025698529241530675,0.00025303874456308645,0.0
2000-01-07,0.00024392041659479497,0.0002473323704859032,0.00025312665439105285,0.00024999924012389016,0.0
2000-01-10,0.0002424006632203726,0.0002428354182952504,0.0002508114715765006,0.0002454399834650959,0.0
2000-01-11,0.00024316053990758378,0.00024133643423169943,0.0002508114715765006,0.00024316035513569868,0.0
2000-01-12,0.0002416407865331614,0.0002383384661045976,0.00024849628876194823,0.00024392023124549772,0.0
2000-01-13,0.00027279573070882054,0.00027431408362981987,0.00025312665439105285,0.00024392023124549772,0.0
2000-01-14,0.00027735499083208777,0.00027431408362981987,0.0002832240309802329,0.00027355539952766104,0.0
2000-01-17,0.00027887474420651014,0.00027581306769337084,0.00028399575858508374,0.0002803942845158525,0.0
2000-01-18,0.00028647351107862216,0.0002818090039475745,0.0002901695794238899,0.0002811541606256516,0.0
2000-01-19,0.00028951301782746696,0.00028855443223355375,0.0002971151278675469,0.00028723316950404407,0.0
2000-01-20,0.00028723338776583335,0.00028480697207467637,0.000293256489843293,0.00029027267394324025,0.0
2000-01-21,0.00028039449758093256,0.0002818090039475745,0.0002893978518190392,0.00028799304561384317,0.0
2000-01-24,0.00027887474420651014,0.0002788110358204727,0.00028785439660933753,0.0002811541606256516,0.0
2000-01-25,0.00027583523745766534,0.0002750635756615953,0.00028399575858508374,0.0002796344084060535,0.0
2000-01-26,0.00028951301782746696,0.00028405748004290093,0.000286310941399636,0.0002765949039668572,0.0
2000-01-27,0.0002887531411402557,0.0002893039242653292,0.0002971151278675469,0.00029179242616283844,0.0
2000-01-28,0.0002796346208937214,0.00028255849597934996,0.00028785439660933753,0.00028875292172364216,0.0
2000-01-31,0.00027735499083208777,0.00027356459159804444,0.0002816805757705314,0.0002796344084060535,0.0
2000-02-01,0.00028343400432977736,0.00027806154378869725,0.00028785439660933753,0.0002781146561864553,0.0
2000-02-02,0.0002857136343914109,0.00028255849597934996,0.0002947999450529945,0.0002849535411746469,0.0
2000-02-03,0.00029559203132515656,0.0002900534162971046,0.00029634340026269605,0.00028647329339424497,0.0
2000-02-04,0.00030243092151005735,0.0002997968127101857,0.0003063758591257561,0.0002963516828216327,0.0
2000-02-07,0.0003077500583205357,0.0003020452888055121,0.00031177795235971144,0.0003031905678098243,0.0
2000-02-08,0.00031838833194149254,0.000313287669282144,0.0003210386836179208,0.00031078932890781484,0.0
2000-02-09,0.0003176284552542813,0.0003192836055363477,0.0003287559596664285,0.0003214275944450017,0.0
2000-02-10,0.0003343457423729277,0.0003282775099176533,0.0003295276872712792,0.0003191479661156045,0.0
2000-02-11,0.0003313062356240829,0.0003297764939812042,0.00033878841852948843,0.0003351053644213847,0.0
2000-02-14,0.0003290266055624493,0.0003260290338223269,0.0003372449633197869,0.00033206585998218853,0.0
2000-02-15,0.0003267469755008157,0.0003230310656952251,0.00033184287008583156,0.00032902635554299224,0.0
2000-02-16,0.0003259870988136045,0.00032078258959989867,0.00033107114248098074,0.00032750660332339415,0.0
2000-02-17,0.0003259870988136045,0.0003215320816316741,0.0003341580529003838,0.00032674672721359505,0.0
2000-02-18,0.0003176284552542813,0.00032003309756812323,0.00032721250445672694,0.00032674672721359505,0.0
2000-02-21,0.0003199080853159149,0.00031403716131391945,0.00032335386643247304,0.0003176282138960064,0.0
2000-02-22,0.0003199080853159149,0.000314786653345695,0.0003264407768518761,0.0003206677183352026,0.0
2000-02-23,0.0003237074687519709,0.0003192836055363477,0.0003287559596664285,0.0003206677183352026,0.0
2000-02-24,0.00033054635893687174,0.0003252795417905515,0.0003341580529003838,0.00032446709888419797,0.0
2000-02-25,0.00033054635893687174,0.0003275280178858779,0.0003403318737391901,0.00033206585998218853,0.0
2000-02-28,0.0003297864822496605,0.00032453004975877594,0.0003372449633197869,0.00033130598387238943,0.0
2000-02-29,0.00032750685218802694,0.00032677852585410235,0.0003380166909246377,0.00033054610776259044,0.0
2000-03-01,0.0003237074687519709,0.0003237805577270005,0.0003333863252955331,0.00032826647943319325,0.0
2000-03-02,0.0003328259889985053,0.00032677852585410235,0.00033492978050523464,0.00032446709888419797,0.0
2000-03-03,0.00033738524912177247,0.00033352395414008157,0.0003449622393682947,0.0003343454883115857,0.0
2000-03-06,0.0003267469755008157,0.000334273446171857,0.0003380166909246377,0.0003396646210801791,0.0
2000-03-07,0.0003168685785670701,0.00032228157366344953,0.0003248973216421746,0.00032750660332339415,0.0
2000-03-08,0.0003161087018798589,0.000313287669282144,0.0003256690492470254,0.0003176282138960064,0.0
2000-03-09,0.0003168685785670701,0.000313287669282144,0.0003264407768518761,0.0003176282138960064,0.0
2000-03-10,0.0003107895650693805,0.00031178868521859304,0.0003210386836179208,0.0003176282138960064,0.0
2000-03-13,0.00030850993500774695,0.0003042937649008385,0.00031254967996456227,0.00031078932890781484,0.0
2000-03-14,0.0003100296883821693,0.0003065422409961648,0.00031949522840821925,0.00030926957668821675,0.0
2000-03-15,0.0003077500583205357,0.00030354427286906295,0.00031563659038396535,0.00031002945279801585,0.0
