Price,Close,High,Low,Open,Volume
Ticker,^BVSP,^BVSP,^BVSP,^BVSP,^BVSP
Date,,,,,
2000-01-04,0.05944859048027784,0.0666910286862781,0.060713176813394165,0.06765662138206792,0.0
2000-01-05,0.06257997345477376,0.06187688176741157,0.05672454560653467,0.0594131815544091,0.0
2000-01-06,0.061483194646447775,0.06344187672288468,0.061716305619909734,0.062322630905347495,0.0
2000-01-07,0.06308862449631625,0.06304466988139404,0.06289458390057878,0.06143230760669967,0.0
2000-01-10,0.06875531500600049,0.06787470507392018,0.06448685184742889,0.06302217063999936,0.0
2000-01-11,0.06518681004267898,0.06898688423009397,0.066461264101523,0.06874567755987822,0.0
2000-01-12,0.06553650763373944,0.06522930750959255,0.0645346198858344,0.06500155011645746,0.0
2000-01-13,0.07094887262265245,0.073101947107937,0.06717778467760555,0.06570903916627581,0.0
2000-01-14,0.07381003473132891,0.07377719873847108,0.07229692612672861,0.07082044881833431,0.0
2000-01-17,0.07694936537834893,0.07615249565058507,0.07525854450786978,0.07377759406027169,0.0
2000-01-18,0.07575721449973374,0.07585856258788201,0.07483659350195451,0.0768301310842071,0.0
2000-01-19,0.07231587229679787,0.07596183636666959,0.07360258584314569,0.07558208860306685,0.0
2000-01-20,0.06998720424723617,0.0723631423827644,0.07009163502034121,0.07225927486347052,0.0
2000-01-21,0.06885068707628969,0.0703771081753112,0.06907258353435716,0.06988242962868747,0.0
2000-01-24,0.0683579313797954,0.06951119726086163,0.06963783865548895,0.06877747482054421,0.0
2000-01-26,0.06941497182550088,0.0682560236417512,0.06768731042059759,0.06816537755272382,0.0
2000-01-27,0.06922422768492245,0.07077431501680184,0.07050562468652224,0.0692941803063666,0.0
2000-01-28,0.0664663853190593,0.06942381175573367,0.0662542692684325,0.06958035565236055,0.0
2000-01-31,0.06371649062572024,0.06542791093033787,0.06322896016941731,0.06635293369476218,0.0
2000-02-01,0.06478147874394982,0.06484004480493172,0.06499637759042093,0.06353092681065527,0.0
2000-02-02,0.06753137343728888,0.06642887217089427,0.06624630792869823,0.06477896929179551,0.0
2000-02-03,0.07221255255398454,0.07105235980584529,0.0690009314767489,0.06752943233940396,0.0
2000-02-04,0.07598769700293267,0.07506414890490073,0.07361054718287993,0.07213208582080653,0.0
2000-02-07,0.07752954547260832,0.07636698734499003,0.07579991560979882,0.07583646668839479,0.0
2000-02-08,0.08198024208610508,0.08115730185336711,0.07980446949612682,0.07831665302034228,0.0
2000-02-09,0.07939724851577215,0.08240453133564773,0.07960543600277054,0.08237080375525647,0.0
2000-02-10,0.08132853293912876,0.0807044860540678,0.07905610356110726,0.0792546722099891,0.0
2000-02-11,0.07718779555407199,0.0815227321475385,0.07803705207512321,0.08138508867461068,0.0
2000-02-14,0.07508961000770922,0.07746327822750418,0.07579991560979882,0.07699706670270355,0.0
2000-02-15,0.07590027260516757,0.07482582480000635,0.07345132038819494,0.07489049818358147,0.0
2000-02-16,0.07741827805727092,0.07732822790139737,0.07577603159059607,0.07570927764573081,0.0
2000-02-17,0.07636123761156544,0.07772543474288801,0.07765490776787917,0.077259394103198,0.0
2000-02-18,0.07354776153803358,0.07542957919907212,0.07375385129809645,0.07617033792538773,0.0
2000-02-21,0.07414383697734117,0.07446833864266478,0.07275868383131515,0.07336422967161378,0.0
2000-02-22,0.0724668780747558,0.0746748862002399,0.0735707404842087,0.07393658036360166,0.0
2000-02-23,0.07520087742304665,0.07421412626411078,0.07367423790075395,0.07227517349380351,0.0
2000-02-24,0.07474786008917286,0.07631137838718133,0.0754814620204288,0.07511307900824345,0.0
2000-02-25,0.07483528448693799,0.07527069646247586,0.07589545168660983,0.07462022146792054,0.0
2000-02-28,0.07289605239105726,0.0736739249596835,0.0729099492862659,0.07464406941342004,0.0
2000-02-29,0.07382593007637711,0.07392019320140769,0.07419968632321447,0.07272033514312741,0.0
2000-03-01,0.0761545981259388,0.07499265167343241,0.07507543369398204,0.07369810090860672,0.0
2000-03-02,0.0766553014949572,0.07658942317622477,0.07630148001305659,0.07606699682822325,0.0
2000-03-03,0.08155106776980359,0.08038672058087529,0.07794947733804644,0.07646446258654817,0.0
2000-03-08,0.07877733005889223,0.0802675585284281,0.07928698241340054,0.0812420010016137,0.0
2000-03-09,0.08169412587523742,0.08052971504381193,0.08009107772655982,0.07860282836633624,0.0
2000-03-10,0.07875348704131993,0.08108580462189882,0.07967708806037879,0.08150432840210815,0.0
2000-03-13,0.07330933136231052,0.07758244027995137,0.07388919407357869,0.07855513247533726,0.0
2000-03-14,0.07034484951082073,0.07489732203147467,0.07162817358905157,0.07311780090145233,0.0
2000-03-15,0.07161647711467695,0.07114768944780306,0.06923977166877643,0.07020835155051393,0.0
2000-03-16,0.07368287197094331,0.0726729637191271,0.0730214080425454,0.07154383649848566,0.0
2000-03-17,0.07264172687028603,0.0732449415708736,0.07360258584314569,0.07358681049627573,0.0
2000-03-20,0.07276094195814753,0.0732449415708736,0.07332393895244693,0.07245005842746648,0.0
2000-03-21,0.07925419041033832,0.07809086503705939,0.07392103943251571,0.07258519678529694,0.0
2000-03-22,0.07902370790713939,0.08219798377807258,0.0803219565788531,0.07908773659149264,0.0
2000-03-23,0.07915881834004909,0.08048205022283303,0.07927902107366627,0.0788333585061647,0.0
2000-03-24,0.08189281768833995,0.08086336879066405,0.08046526069406959,0.07897644617916165,0.0
2000-03-27,0.08408637530499191,0.08368353736524758,0.08206548998065394,0.08170306128127063,0.0
2000-03-28,0.07921445204771782,0.08299239746105386,0.08048914471327234,0.08390502158239067,0.0
2000-03-29,0.07694936537834893,0.07993390478157597,0.07760713972947367,0.07903209138532714,0.0
2000-03-30,0.07372261033356381,0.07578706535641369,0.07348316574713193,0.0767585872477086,0.0
2000-03-31,0.07509755768023332,0.07496881926294299,0.07431910641922823,0.07363450638727474,0.0
2000-04-03,0.07052764597887506,0.0739837462960462,0.0712380679420733,0.07495409270491347,0.0
2000-04-04,0.06665712945963773,0.07099675084803661,0.06265574370855129,0.07039913511450989,0.0
2000-04-05,0.06630743186857727,0.06776348715830283,0.06373052457267508,0.06649602136775916,0.0
2000-04-06,0.06974082639898904,0.0686293980727524,0.06762361970272357,0.06615420081559974,0.0
2000-04-07,0.07266556988785833,0.07150517560514463,0.07105495712818552,0.06958035565236055,0.0
2000-04-10,0.06685582127274026,0.07196593554127376,0.06812518410598137,0.07251365294879845,0.0
2000-04-11,0.06491658917685955,0.06636531907625576,0.06435947041168089,0.06669475424692163,0.0
2000-04-12,0.06319989191165365,0.06571389985621112,0.06437539309114937,0.06474717203112952,0.0
2000-04-13,0.05666690509684237,0.06428395522684482,0.057926707906406485,0.06302217063999936,0.0
2000-04-14,0.051047900622302744,0.05551362816673154,0.05072169544690981,0.05647193494280467,0.0
2000-04-17,0.051222749417832975,0.050111615122458875,0.04620761581758978,0.050589441719595854,0.0
2000-04-18,0.05592777155210095,0.05525941578817754,0.05208308454146664,0.05103460336891977,0.0
2000-04-19,0.052096993395484126,0.05579167295577499,0.05274387573940943,0.055971128087315275,0.0
2000-04-20,0.05429849868466019,0.05315421952827716,0.053444473636023476,0.05199647050406607,0.0
2000-04-24,0.051047900622302744,0.05332104640170322,0.050952574299203066,0.05411098833835465,0.0
2000-04-25,0.05587213784443225,0.05473510275740989,0.0523298860732284,0.05088356638075629,0.0
2000-04-26,0.05622978310801681,0.05564073435600855,0.05607171574832613,0.055677003426154836,0.0
2000-04-27,0.056182097072872195,0.05540241025111417,0.05262445564339567,0.05603472260864727,0.0
2000-04-28,0.05696096898023413,0.05873894771963553,0.057520679579959724,0.056066519869313255,0.0
2000-05-02,0.0568497015648967,0.05903288078233859,0.05810185738056001,0.057227119883622016,0.0
2000-05-03,0.053551417467394655,0.05570428745064705,0.053778849904861994,0.05666271850680063,0.0
2000-05-04,0.05244669098654457,0.052677571318488395,0.052926986553297195,0.053371702027870296,0.0
2000-05-05,0.054417713772521706,0.05326543744389453,0.052433383489773666,0.05222700064389453,0.0
2000-05-08,0.05181882485714058,0.053305158128043595,0.05287921851489169,0.05423817738101862,0.0
2000-05-09,0.04936299404719327,0.05185932522501768,0.04925680893580772,0.05167054858223964,0.0
2000-05-10,0.04818673851362627,0.048244742967452875,0.04787153582204813,0.04907112252279466,0.0
2000-05-11,0.048703337227692864,0.049333089713137226,0.049145350179528216,0.04809335675731535,0.0
2000-05-12,0.048385430326728804,0.04865783808260314,0.04876320587228419,0.04848287320047377,0.0
2000-05-15,0.05313019082361729,0.052089705193082245,0.04913738883979396,0.04826824169097832,0.0
2000-05-16,0.05554628327094409,0.05506875650426203,0.05452721583988154,0.05307757736670986,0.0
2000-05-17,0.05165987140665855,0.054401449010557754,0.05279164377781494,0.05535903081949489,0.0
2000-05-18,0.04972063931077783,0.051319123920590404,0.050912767600531816,0.05150361296374317,0.0
2000-05-19,0.047336337553547436,0.04850689948283669,0.045339829786556485,0.049261906086790624,0.0
2000-05-22,0.04387115233303926,0.0465208652753835,0.04265685829611407,0.04716328688283504,0.0
2000-05-23,0.041455059885712464,0.04474137862550545,0.04265685829611407,0.043673537524742234,0.0
2000-05-24,0.046056762277167124,0.045154473740655704,0.04244190212328931,0.04129669228995922,0.0
2000-05-25,0.04621571572764914,0.04755360306325916,0.046191693138121284,0.04602653481402577,0.0
2000-05-26,0.04904508714622921,0.0479508099047498,0.04734608739958761,0.04616167317185624,0.0
2000-05-29,0.050880999499296614,0.050405548185161936,0.05028382176152603,0.0488405923829662,0.0
2000-05-30,0.05466409162076885,0.05398040975857768,0.05246522884871066,0.05101870473858677,0.0
2000-05-31,0.05234337124373126,0.054139292495173935,0.053388744257883716,0.05448460615118007,0.0
2000-06-01,0.05626157379811321,0.055291192335496786,0.05367535248831673,0.05222700064389453,0.0
2000-06-02,0.06239717698671943,0.06155117215738923,0.058062050681888744,0.05660707330063515,0.0
2000-06-05,0.060815590154423255,0.0619563231357097,0.06170038294044122,0.06220339117785002,0.0
2000-06-06,0.06021156704259156,0.06085208811636572,0.06052210465977215,0.06058173088388434,0.0
2000-06-07,0.06279456061292449,0.06168622248349606,0.059582666571130594,0.06008092402839495,0.0
2000-06-08,0.06380391502348537,0.06456200001588827,0.06370664055347233,0.06271214734850593,0.0
2000-06-09,0.06335089768961158,0.06393441320633306,0.06349168438064759,0.0637853048959832,0.0
2000-06-12,0.061403717921206774,0.06237736238768976,0.06256816897147452,0.06322885283432832,0.0
2000-06-13,0.06344626975990081,0.0623376417035407,0.06249651691386626,0.061233574727537224,0.0
2000-06-14,0.06354164183019001,0.06363253600680019,0.06297419729792131,0.0633401432466593,0.0
2000-06-15,0.06509143797238978,0.06448255864759014,0.06448685184742889,0.0633719405073253,0.0
