Price,Close,High,Low,Open,Volume
Ticker,^FCHI,^FCHI,^FCHI,^FCHI,^FCHI
Date,,,,,
2000-01-04,0.5633482361937895,0.5940020402023038,0.5609373295279092,0.6006551605240928,0.0
2000-01-05,0.5302054716598822,0.5354924878429858,0.5272384801979619,0.531329765948096,0.0
2000-01-06,0.5251061252405741,0.5251634315787287,0.5147072121728713,0.5251140429155674,0.0
2000-01-07,0.5405297948379982,0.5306435593578488,0.5207419820232988,0.5143706310954472,0.0
2000-01-10,0.5588848670724984,0.5577999426863549,0.5540083763860577,0.5493345909683025,0.0
2000-01-11,0.5533323089930791,0.5593813463666537,0.5462577503946646,0.5667680865235274,0.0
2000-01-12,0.547921116600438,0.5423325802190961,0.5401436564761457,0.5346886725733071,0.0
2000-01-13,0.5566652574975984,0.5516677572605372,0.5475498158091774,0.542483456237224,0.0
2000-01-14,0.583238724908432,0.5729203754094836,0.5622310773192638,0.5568350866967946,0.0
2000-01-17,0.5927755234064553,0.5821962125658549,0.5752344202861672,0.5855088427353086,0.0
2000-01-18,0.5635085347850467,0.5825588924946878,0.5631889385741504,0.5897836687780409,0.0
2000-01-19,0.5594604273686662,0.5491901255025798,0.5493931119959106,0.5561043970599444,0.0
2000-01-20,0.5698486175445587,0.5596097666129117,0.5614627358156075,0.5644359328359012,0.0
2000-01-21,0.5649508855213936,0.5614126945126527,0.5563599186167028,0.5545773292697758,0.0
2000-01-24,0.5665949348001257,0.5683033577520791,0.5649685567974208,0.5599896572289516,0.0
2000-01-25,0.5505060891586655,0.5468293005198241,0.5493896631233848,0.5450684726697093,0.0
2000-01-26,0.5589192828855294,0.5525674759196703,0.5543494782907354,0.5512027825215962,0.0
2000-01-27,0.5661624231155785,0.5595591957495956,0.5554296483420218,0.5572679376676002,0.0
2000-01-28,0.5735209278435875,0.5745104629754023,0.5676370588250634,0.5696578740008866,0.0
2000-01-31,0.5612440752630916,0.5561330623279931,0.5555141036594808,0.5583327341475413,0.0
2000-02-01,0.580822633858159,0.5719282840454716,0.5684605822891311,0.5623288278366121,0.0
2000-02-02,0.6107117997938754,0.5994194226510132,0.5874952462339362,0.5819611555988067,0.0
2000-02-03,0.6456623621936992,0.6331630440390488,0.6163858625499803,0.6185942124866259,0.0
2000-02-04,0.6673847987457497,0.6615399389778249,0.6532183069854893,0.6482981876521396,0.0
2000-02-07,0.6549527804947664,0.6657699277722071,0.6550651361635902,0.6619884522631532,0.0
2000-02-08,0.6711657418433681,0.6761808849969189,0.6601248845153447,0.6578053534281014,0.0
2000-02-09,0.6666747727546585,0.6762820267235512,0.6613514213518688,0.6817818310213215,0.0
